Year,Flag,Lat,Lon,BSH,CCL,FAL,MAK,OCS,RSK,SKH,SMA,SPN,THR
2022,TWN,-2.5,-127.5,0.58,0,1.52,0,0,0,0,0.03,0.12,0
2022,TWN,2.5,-147.5,0.71,0,0,0,0,0,0.04,0,0,0
2022,TWN,2.5,-142.5,0.03,0,0,0,0,0,0,0,0.19,0
2022,TWN,7.5,-147.5,0.71,0,0,0,0,0,0,0,0,0
2022,USA,17.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,USA,22.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,USA,22.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-32.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-32.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-2.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-2.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,2.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,2.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,7.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,7.5,-87.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-12.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-12.5,-127.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-7.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-2.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-2.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-2.5,-132.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-2.5,-127.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-2.5,-117.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,7.5,-117.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,7.5,-112.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,12.5,-117.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,12.5,-112.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-32.5,-87.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-32.5,-82.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-27.5,-87.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-27.5,-82.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-22.5,-82.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-17.5,-102.5,0,0,0,0,0,0,0,0,0,0
2022,PAN,7.5,-92.5,1.34,0,0,0,0,0,0,0,0,0
2022,PAN,7.5,-87.5,2.63,0,0,0,0,0,0,0,0,0
2022,PYF,-22.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-22.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-17.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-17.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-17.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-12.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-12.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-12.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-7.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-7.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,TWN,-32.5,-147.5,0,0,0,0,0,0,0,0.77,0,0
2022,TWN,-7.5,-147.5,0.61,0,0,0,0,0,0,0,0,0
2022,TWN,-7.5,-132.5,0.4,0,0,0,0,0,0,0.05,0,0
2022,TWN,-7.5,-127.5,2.01,0,7.88,0,0,0,0,0.1,0.66,0
2022,TWN,-2.5,-147.5,2.61,0,1.35,0,0,0,0,0.36,0.07,0
2022,TWN,-2.5,-142.5,0.75,0,4.2,0,0,0,0.07,0.1,0.14,0
2022,TWN,-2.5,-137.5,0.42,0,0.03,0,0,0,0,0.1,0,0
2022,TWN,2.5,-147.5,2.15,0,0,0,0,0,0.06,0,0,0
2022,TWN,7.5,-147.5,0.66,0,0,0,0,0,0.12,0,0,0
2022,USA,22.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,USA,22.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,USA,27.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-37.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-32.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-7.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-7.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-2.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-2.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-2.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,2.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,2.5,-102.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,2.5,-97.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,7.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,7.5,-102.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,7.5,-97.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,7.5,-92.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,7.5,-87.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-17.5,-132.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-12.5,-132.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-12.5,-127.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-12.5,-122.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-7.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-7.5,-132.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-7.5,-127.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-2.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,7.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,7.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,7.5,-132.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,7.5,-122.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,7.5,-117.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,7.5,-112.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,12.5,-122.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,12.5,-117.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,12.5,-112.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-32.5,-82.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-32.5,-77.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-27.5,-87.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-27.5,-82.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-27.5,-77.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-22.5,-82.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-22.5,-77.5,0,0,0,0,0,0,0,0,0,0
2022,PAN,-2.5,-102.5,2.38,0,0,0,0,0,0,0,0,0
2022,PAN,2.5,-102.5,6.29,0,0,0,0,0,0,0,0,0
2022,PAN,2.5,-97.5,0.61,0,0,0,0,0,0,0,0,0
2022,PAN,7.5,-97.5,0.22,0,0,0,0,0,0,0,0,0
2022,PAN,7.5,-92.5,0.29,0,0,0,0,0,0,0,0,0
2022,PAN,7.5,-87.5,0.39,0,0,0,0,0,0,0,0,0
2022,PYF,-22.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-17.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-17.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-12.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-12.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-12.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-7.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-7.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,TWN,-12.5,-137.5,0.42,0,0,0,0,0,0,0,0,0
2022,TWN,-12.5,-132.5,0.19,0,0,0,0,0,0,0,0,0
2022,TWN,-7.5,-147.5,14.62,0,0,0,0,0,0,0,0,0
2022,TWN,-7.5,-142.5,0.68,0,0,0,0,0,0,0.03,0,0
2022,TWN,-7.5,-137.5,2.31,0,0,0,0,0,0,0,0,0
2022,TWN,-7.5,-132.5,14.22,0,0,0,0,0,0,0.24,0,0
2022,TWN,-2.5,-147.5,1.07,0,3.21,0,0,0,0,0.48,0.1,0
2022,TWN,-2.5,-142.5,0.85,0,0,0,0,0,0,0.2,0,0
2022,TWN,-2.5,-137.5,0.32,0,0,0,0,0,0,0,0,0
2022,TWN,2.5,-142.5,1.15,0,0,0,0,0,0,0,0,0
2022,TWN,2.5,-137.5,0.11,0,0,0,0,0,0,0,0,0
2022,USA,22.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,USA,27.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,USA,27.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-32.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-32.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-7.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-7.5,-132.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-2.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-2.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-2.5,-132.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-2.5,-102.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,2.5,-107.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,2.5,-102.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,7.5,-102.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,7.5,-92.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,7.5,-87.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-27.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-22.5,-132.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-17.5,-132.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-12.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-12.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-12.5,-132.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-12.5,-127.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-12.5,-117.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-7.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-7.5,-127.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-2.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,7.5,-122.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,7.5,-117.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,7.5,-112.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,7.5,-107.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,12.5,-122.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,12.5,-117.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,12.5,-112.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-32.5,-82.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-27.5,-87.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-27.5,-82.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-22.5,-87.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-22.5,-82.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-17.5,-92.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-17.5,-87.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-12.5,-127.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-12.5,-117.5,0,0,0,0,0,0,0,0,0,0
2022,PAN,2.5,-107.5,0.04,0,0,0,0,0,0,0,0,0
2022,PAN,2.5,-102.5,0.7,0,0,0,0,0,0,0,0,0
2022,PAN,2.5,-97.5,1.01,0,0,0,0,0,0,0,0,0
2022,PAN,7.5,-97.5,0.09,0,0,0,0,0,0,0,0,0
2022,PAN,7.5,-92.5,0.48,0,0,0,0,0,0,0,0,0
2022,PAN,7.5,-87.5,0.07,0,0,0,0,0,0,0,0,0
2022,PYF,-22.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-22.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-17.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-17.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-12.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-12.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-12.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-7.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-7.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,TWN,-32.5,-147.5,0,0,0,0,0,0,0,0.1,0,0
2022,TWN,-27.5,-147.5,0,0,0,0,0,0,0,0.14,0,0
2022,TWN,-17.5,-132.5,0.6,0,0,0,0,0,0,0.09,0,0
2022,TWN,-12.5,-147.5,1.84,0,0,0,0,0,0,0.05,0,0
2022,TWN,-12.5,-142.5,9.73,0,0,0,0,0,0.21,0.08,0,0
2022,TWN,-12.5,-137.5,8.71,0,0,0,0,0,0,0.14,0,0
2022,TWN,-12.5,-132.5,35.4,0,0,0,0,0,0,1.05,0,0
2022,TWN,-12.5,-127.5,2.3,0,0.04,0,0,0,0,0,0,0
2022,TWN,-7.5,-147.5,10.98,0,0,0,0,0,0,0,0,0
2022,TWN,-7.5,-142.5,0.95,0,0,0,0,0,0,0.04,0,0
2022,TWN,-7.5,-137.5,2.47,0,0,0,0,0,0,0.1,0.05,0
2022,TWN,-7.5,-132.5,16.74,0,0,0,0,0,0,0.83,0,0
2022,TWN,-2.5,-147.5,0.64,0,0,0,0,0,0,0,0,0
2022,TWN,-2.5,-137.5,0.05,0,0,0,0,0,0,0,0,0
2022,TWN,2.5,-142.5,0.03,0,0,0,0,0,0,0,0,0
2022,USA,17.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,USA,17.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,USA,22.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,USA,22.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,USA,22.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,USA,27.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,USA,27.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,USA,27.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-17.5,-132.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-12.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-12.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-12.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-12.5,-132.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-7.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-7.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-7.5,-132.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-7.5,-127.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,2.5,-107.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,2.5,-102.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-37.5,-132.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-32.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-27.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-12.5,-132.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-7.5,-132.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-2.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,2.5,-117.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,7.5,-122.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,7.5,-117.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,7.5,-112.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,12.5,-132.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,12.5,-127.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,12.5,-122.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,12.5,-117.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,12.5,-112.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-27.5,-87.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-27.5,-82.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-22.5,-87.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-17.5,-92.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-12.5,-117.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-7.5,-117.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-7.5,-112.5,0,0,0,0,0,0,0,0,0,0
2022,PAN,-17.5,-92.5,4.36,0,0,0,0,0,0,0,0,0
2022,PAN,-12.5,-92.5,8.48,0,0,0,0,0,0,0,0,0
2022,PAN,-12.5,-87.5,1.67,0,0,0,0,0,0,0,0,0
2022,PAN,-7.5,-87.5,0.9,0,0,0,0,0,0,0,0,0
2022,PAN,-2.5,-107.5,0.57,0,0,0,0,0,0,0,0,0
2022,PAN,-2.5,-102.5,0.93,0,0,0,0,0,0,0,0,0
2022,PAN,2.5,-107.5,0.04,0,0,0,0,0,0,0,0,0
2022,PAN,2.5,-102.5,0.58,0,0,0,0,0,0,0,0,0
2022,PAN,2.5,-97.5,0.3,0,0,0,0,0,0,0,0,0
2022,PAN,7.5,-87.5,0.54,0,0,0,0,0,0,0,0,0
2022,PYF,-22.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-22.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-17.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-12.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-12.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-12.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-7.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-7.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,TWN,-27.5,-147.5,0,0,0,0,0,0,0,0.1,0,0
2022,TWN,-17.5,-132.5,0.34,0,0,0,0,0,0,0,0,0
2022,TWN,-12.5,-147.5,7.78,0,0,0,0,0,0,1.02,0,0.15
2022,TWN,-12.5,-142.5,7.37,0,0,0,0,0,0.26,0.28,0,0
2022,TWN,-12.5,-137.5,6.84,0,0,0,0,0,0,0.39,0,0
2022,TWN,-12.5,-132.5,37.76,0,0,0,0,0,0,0.44,0,0
2022,TWN,-12.5,-127.5,5.15,0,0,0,0,0,0.24,0,0,0
2022,TWN,-7.5,-147.5,24.52,0,0,0,0,0,0.25,0.49,0,0.04
2022,TWN,-7.5,-142.5,5.31,0,0,0,0,0,0,0.1,0,0
2022,TWN,-7.5,-137.5,4.91,0,0,0,0,0,0,0.22,0,0
2022,TWN,-7.5,-132.5,19,0,0,0,0,0,0,0.63,0,0
2022,TWN,-7.5,-127.5,3.74,0,0,0,0,0,0,0.08,0,0
2022,TWN,-2.5,-147.5,0.27,0,0,0,0,0,0,0,0.06,0
2022,TWN,-2.5,-142.5,0.71,0,0,0,0,0,0,0.05,0,0
2022,TWN,-2.5,-137.5,0.19,0,0,0,0,0,0,0,0,0
2022,USA,17.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,USA,22.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,USA,22.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,USA,22.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,USA,27.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,USA,27.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,USA,27.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,USA,32.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-37.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-37.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-12.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-12.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-12.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-12.5,-132.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-12.5,-122.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-7.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-7.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-7.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-7.5,-132.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-7.5,-127.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-7.5,-122.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-7.5,-117.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-2.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-2.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-2.5,-122.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,2.5,-122.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,2.5,-117.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,2.5,-112.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-17.5,-132.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-12.5,-132.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-12.5,-127.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-12.5,-117.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-7.5,-132.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-7.5,-127.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,2.5,-117.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,2.5,-112.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,7.5,-127.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,7.5,-122.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,7.5,-117.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,7.5,-112.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,12.5,-127.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,12.5,-122.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,12.5,-117.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,12.5,-112.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-17.5,-92.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-12.5,-92.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-7.5,-112.5,0,0,0,0,0,0,0,0,0,0
2022,JPN,-7.5,-107.5,0,0,0,0,0,0,0,0,0,0
2022,PAN,-22.5,-92.5,4.54,0,0,0,0,0,0,0,0,0
2022,PAN,-17.5,-92.5,25.33,0,0,0,0,0,0,0,0,0
2022,PAN,-12.5,-92.5,1.67,0,0,0,0,0,0,0,0,0
2022,PAN,7.5,-92.5,2.59,0,0,0,0,0,0,0,0,0
2022,PAN,7.5,-87.5,2.32,0,0,0,0,0,0,0,0,0
2022,PYF,-22.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-22.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-17.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-17.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-12.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-12.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-12.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,PYF,-7.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,TWN,-17.5,-132.5,4.33,0,0,0,0,0,0,1.24,0,0
2022,TWN,-12.5,-147.5,3.51,0,0,0,0,0,0,0.7,0,0.35
2022,TWN,-12.5,-142.5,6.04,0,0,0,0,0,0.29,0.78,0,0.32
2022,TWN,-12.5,-137.5,4.97,0,0,0,0,0,0.08,0.09,0,0
2022,TWN,-12.5,-132.5,20.32,0,0,0,0,0,0.25,0.67,0,2.6
2022,TWN,-7.5,-147.5,13.8,0,0,0,0,0,0,0.32,0,0
2022,TWN,-7.5,-142.5,2.63,0,0,0,0,0,0,0,0,0
2022,TWN,-7.5,-137.5,4.87,0,0,0,0,0,0.55,0.2,0,0
2022,TWN,-7.5,-132.5,13.82,0,0,0,0,0,7.38,1.09,0,0.16
2022,TWN,-7.5,-127.5,2.96,0,0,0,0,0,0,0.15,0,2.14
2022,TWN,-7.5,-122.5,2.24,0,0,0,0,0,0,0.2,0,2.87
2022,TWN,-7.5,-117.5,0.42,0,0,0,0,0,0,0,0,0.63
2022,TWN,2.5,-147.5,0.32,0,0,0,0,0,0,0,0,0
2022,TWN,7.5,-147.5,0.47,0,0,0,0,0,0,0,0,0
2022,USA,17.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,USA,22.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,USA,22.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,USA,27.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,USA,27.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,USA,27.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-27.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-12.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-12.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-12.5,-122.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-12.5,-117.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-7.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-7.5,-142.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-7.5,-137.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-7.5,-132.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-7.5,-127.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-7.5,-122.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,-7.5,-117.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,2.5,-122.5,0,0,0,0,0,0,0,0,0,0
2022,VUT,2.5,-117.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-12.5,-147.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-12.5,-127.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-12.5,-122.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-12.5,-117.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-12.5,-112.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-12.5,-107.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-12.5,-102.5,0,0,0,0,0,0,0,0,0,0
2022,CHN,-7.5,-127.5,0,0,0,0,0,0,0,0,0,0
