BigCellID,BigCellTypeID,x,y,Pacific
51439,1,105.5,-48.5,0
51440,1,105.5,-49.5,0
51441,1,105.5,-50.5,0
51442,1,105.5,-51.5,0
51443,1,105.5,-52.5,0
51444,1,105.5,-53.5,0
51445,1,105.5,-54.5,0
51446,1,105.5,-55.5,0
51447,1,105.5,-56.5,0
51448,1,105.5,-57.5,0
51449,1,105.5,-58.5,0
51450,1,105.5,-59.5,0
51451,1,105.5,-60.5,0
51452,1,105.5,-61.5,0
51453,1,105.5,-62.5,0
51454,1,105.5,-63.5,0
51455,1,105.5,-64.5,0
51549,1,106.5,21.5,1
51550,1,106.5,20.5,1
51551,1,106.5,19.5,1
51552,1,106.5,18.5,1
51553,1,106.5,17.5,1
51560,1,106.5,10.5,1
51561,1,106.5,9.5,1
51562,1,106.5,8.5,1
51563,1,106.5,7.5,1
51564,1,106.5,6.5,1
51565,1,106.5,5.5,1
51566,1,106.5,4.5,1
51567,1,106.5,3.5,1
51568,1,106.5,2.5,1
51569,1,106.5,1.5,1
51570,1,106.5,0.5,1
51571,1,106.5,-0.5,1
51572,1,106.5,-1.5,1
51573,1,106.5,-2.5,1
51574,1,106.5,-3.5,1
51575,1,106.5,-4.5,1
51576,1,106.5,-5.5,1
51577,1,106.5,-6.5,1
51577,1,106.5,-6.5,0
51578,1,106.5,-7.5,0
51579,1,106.5,-8.5,0
51580,1,106.5,-9.5,0
51581,1,106.5,-10.5,0
51582,1,106.5,-11.5,0
51583,1,106.5,-12.5,0
51584,1,106.5,-13.5,0
51585,1,106.5,-14.5,0
51586,1,106.5,-15.5,0
51587,1,106.5,-16.5,0
51588,1,106.5,-17.5,0
51589,1,106.5,-18.5,0
51590,1,106.5,-19.5,0
51591,1,106.5,-20.5,0
51592,1,106.5,-21.5,0
51593,1,106.5,-22.5,0
51594,1,106.5,-23.5,0
51595,1,106.5,-24.5,0
51596,1,106.5,-25.5,0
51597,1,106.5,-26.5,0
51598,1,106.5,-27.5,0
51599,1,106.5,-28.5,0
51600,1,106.5,-29.5,0
51601,1,106.5,-30.5,0
51602,1,106.5,-31.5,0
51603,1,106.5,-32.5,0
51604,1,106.5,-33.5,0
51605,1,106.5,-34.5,0
51606,1,106.5,-35.5,0
51607,1,106.5,-36.5,0
51608,1,106.5,-37.5,0
51609,1,106.5,-38.5,0
51610,1,106.5,-39.5,0
51611,1,106.5,-40.5,0
51612,1,106.5,-41.5,0
51613,1,106.5,-42.5,0
51614,1,106.5,-43.5,0
51615,1,106.5,-44.5,0
51616,1,106.5,-45.5,0
51617,1,106.5,-46.5,0
51618,1,106.5,-47.5,0
51619,1,106.5,-48.5,0
51620,1,106.5,-49.5,0
51621,1,106.5,-50.5,0
51622,1,106.5,-51.5,0
51623,1,106.5,-52.5,0
51624,1,106.5,-53.5,0
51625,1,106.5,-54.5,0
51626,1,106.5,-55.5,0
51627,1,106.5,-56.5,0
51628,1,106.5,-57.5,0
51629,1,106.5,-58.5,0
51630,1,106.5,-59.5,0
51631,1,106.5,-60.5,0
51632,1,106.5,-61.5,0
51633,1,106.5,-62.5,0
51634,1,106.5,-63.5,0
51635,1,106.5,-64.5,0
51636,1,106.5,-65.5,0
51729,1,107.5,21.5,1
51730,1,107.5,20.5,1
51731,1,107.5,19.5,1
51732,1,107.5,18.5,1
51733,1,107.5,17.5,1
51734,1,107.5,16.5,1
51740,1,107.5,10.5,1
51741,1,107.5,9.5,1
51742,1,107.5,8.5,1
51743,1,107.5,7.5,1
51744,1,107.5,6.5,1
51745,1,107.5,5.5,1
51746,1,107.5,4.5,1
51747,1,107.5,3.5,1
51748,1,107.5,2.5,1
51749,1,107.5,1.5,1
51750,1,107.5,0.5,1
51751,1,107.5,-0.5,1
51752,1,107.5,-1.5,1
51753,1,107.5,-2.5,1
51754,1,107.5,-3.5,1
51755,1,107.5,-4.5,1
51756,1,107.5,-5.5,1
51757,1,107.5,-6.5,1
51758,1,107.5,-7.5,0
51759,1,107.5,-8.5,0
51760,1,107.5,-9.5,0
51761,1,107.5,-10.5,0
51762,1,107.5,-11.5,0
51763,1,107.5,-12.5,0
51764,1,107.5,-13.5,0
51765,1,107.5,-14.5,0
51766,1,107.5,-15.5,0
51767,1,107.5,-16.5,0
51768,1,107.5,-17.5,0
51769,1,107.5,-18.5,0
51770,1,107.5,-19.5,0
51771,1,107.5,-20.5,0
51772,1,107.5,-21.5,0
51773,1,107.5,-22.5,0
51774,1,107.5,-23.5,0
51775,1,107.5,-24.5,0
51776,1,107.5,-25.5,0
51777,1,107.5,-26.5,0
51778,1,107.5,-27.5,0
51779,1,107.5,-28.5,0
51780,1,107.5,-29.5,0
51781,1,107.5,-30.5,0
51782,1,107.5,-31.5,0
51783,1,107.5,-32.5,0
51784,1,107.5,-33.5,0
51785,1,107.5,-34.5,0
51786,1,107.5,-35.5,0
51787,1,107.5,-36.5,0
51788,1,107.5,-37.5,0
51789,1,107.5,-38.5,0
51790,1,107.5,-39.5,0
51791,1,107.5,-40.5,0
51792,1,107.5,-41.5,0
51793,1,107.5,-42.5,0
51794,1,107.5,-43.5,0
51795,1,107.5,-44.5,0
51796,1,107.5,-45.5,0
51797,1,107.5,-46.5,0
51798,1,107.5,-47.5,0
51799,1,107.5,-48.5,0
51800,1,107.5,-49.5,0
51801,1,107.5,-50.5,0
51802,1,107.5,-51.5,0
51803,1,107.5,-52.5,0
51804,1,107.5,-53.5,0
51805,1,107.5,-54.5,0
51806,1,107.5,-55.5,0
51807,1,107.5,-56.5,0
51808,1,107.5,-57.5,0
51809,1,107.5,-58.5,0
51810,1,107.5,-59.5,0
51811,1,107.5,-60.5,0
51812,1,107.5,-61.5,0
51813,1,107.5,-62.5,0
51814,1,107.5,-63.5,0
51815,1,107.5,-64.5,0
51816,1,107.5,-65.5,0
51909,1,108.5,21.5,1
51910,1,108.5,20.5,1
51911,1,108.5,19.5,1
51912,1,108.5,18.5,1
51913,1,108.5,17.5,1
51914,1,108.5,16.5,1
51915,1,108.5,15.5,1
51916,1,108.5,14.5,1
51919,1,108.5,11.5,1
51920,1,108.5,10.5,1
51921,1,108.5,9.5,1
51922,1,108.5,8.5,1
51923,1,108.5,7.5,1
51924,1,108.5,6.5,1
51925,1,108.5,5.5,1
51926,1,108.5,4.5,1
51927,1,108.5,3.5,1
51928,1,108.5,2.5,1
51929,1,108.5,1.5,1
51930,1,108.5,0.5,1
51931,1,108.5,-0.5,1
51932,1,108.5,-1.5,1
51933,1,108.5,-2.5,1
51934,1,108.5,-3.5,1
51935,1,108.5,-4.5,1
51936,1,108.5,-5.5,1
51937,1,108.5,-6.5,1
51938,1,108.5,-7.5,0
51939,1,108.5,-8.5,0
51940,1,108.5,-9.5,0
51941,1,108.5,-10.5,0
51942,1,108.5,-11.5,0
51943,1,108.5,-12.5,0
51944,1,108.5,-13.5,0
51945,1,108.5,-14.5,0
51946,1,108.5,-15.5,0
51947,1,108.5,-16.5,0
51948,1,108.5,-17.5,0
51949,1,108.5,-18.5,0
51950,1,108.5,-19.5,0
51951,1,108.5,-20.5,0
51952,1,108.5,-21.5,0
51953,1,108.5,-22.5,0
51954,1,108.5,-23.5,0
51955,1,108.5,-24.5,0
51956,1,108.5,-25.5,0
51957,1,108.5,-26.5,0
51958,1,108.5,-27.5,0
51959,1,108.5,-28.5,0
51960,1,108.5,-29.5,0
51961,1,108.5,-30.5,0
51962,1,108.5,-31.5,0
51963,1,108.5,-32.5,0
51964,1,108.5,-33.5,0
51965,1,108.5,-34.5,0
51966,1,108.5,-35.5,0
51967,1,108.5,-36.5,0
51968,1,108.5,-37.5,0
51969,1,108.5,-38.5,0
51970,1,108.5,-39.5,0
51971,1,108.5,-40.5,0
51972,1,108.5,-41.5,0
51973,1,108.5,-42.5,0
51974,1,108.5,-43.5,0
51975,1,108.5,-44.5,0
51976,1,108.5,-45.5,0
51977,1,108.5,-46.5,0
51978,1,108.5,-47.5,0
51979,1,108.5,-48.5,0
51980,1,108.5,-49.5,0
51981,1,108.5,-50.5,0
51982,1,108.5,-51.5,0
51983,1,108.5,-52.5,0
51984,1,108.5,-53.5,0
51985,1,108.5,-54.5,0
51986,1,108.5,-55.5,0
51987,1,108.5,-56.5,0
51988,1,108.5,-57.5,0
51989,1,108.5,-58.5,0
51990,1,108.5,-59.5,0
51991,1,108.5,-60.5,0
51992,1,108.5,-61.5,0
51993,1,108.5,-62.5,0
51994,1,108.5,-63.5,0
51995,1,108.5,-64.5,0
51996,1,108.5,-65.5,0
52089,1,109.5,21.5,1
52090,1,109.5,20.5,1
52091,1,109.5,19.5,1
52092,1,109.5,18.5,1
52093,1,109.5,17.5,1
52094,1,109.5,16.5,1
52095,1,109.5,15.5,1
52096,1,109.5,14.5,1
52097,1,109.5,13.5,1
52098,1,109.5,12.5,1
52099,1,109.5,11.5,1
52100,1,109.5,10.5,1
52101,1,109.5,9.5,1
52102,1,109.5,8.5,1
52103,1,109.5,7.5,1
52104,1,109.5,6.5,1
52105,1,109.5,5.5,1
52106,1,109.5,4.5,1
52107,1,109.5,3.5,1
52108,1,109.5,2.5,1
52109,1,109.5,1.5,1
52110,1,109.5,0.5,1
52111,1,109.5,-0.5,1
52112,1,109.5,-1.5,1
52113,1,109.5,-2.5,1
52114,1,109.5,-3.5,1
52115,1,109.5,-4.5,1
52116,1,109.5,-5.5,1
52117,1,109.5,-6.5,1
52118,1,109.5,-7.5,0
52119,1,109.5,-8.5,0
52120,1,109.5,-9.5,0
52121,1,109.5,-10.5,0
52122,1,109.5,-11.5,0
52123,1,109.5,-12.5,0
52124,1,109.5,-13.5,0
52125,1,109.5,-14.5,0
52126,1,109.5,-15.5,0
52127,1,109.5,-16.5,0
52128,1,109.5,-17.5,0
52129,1,109.5,-18.5,0
52130,1,109.5,-19.5,0
52131,1,109.5,-20.5,0
52132,1,109.5,-21.5,0
52133,1,109.5,-22.5,0
52134,1,109.5,-23.5,0
52135,1,109.5,-24.5,0
52136,1,109.5,-25.5,0
52137,1,109.5,-26.5,0
52138,1,109.5,-27.5,0
52139,1,109.5,-28.5,0
52140,1,109.5,-29.5,0
52141,1,109.5,-30.5,0
52142,1,109.5,-31.5,0
52143,1,109.5,-32.5,0
52144,1,109.5,-33.5,0
52145,1,109.5,-34.5,0
52146,1,109.5,-35.5,0
52147,1,109.5,-36.5,0
52148,1,109.5,-37.5,0
52149,1,109.5,-38.5,0
52150,1,109.5,-39.5,0
52151,1,109.5,-40.5,0
52152,1,109.5,-41.5,0
52153,1,109.5,-42.5,0
52154,1,109.5,-43.5,0
52155,1,109.5,-44.5,0
52156,1,109.5,-45.5,0
52157,1,109.5,-46.5,0
52158,1,109.5,-47.5,0
52159,1,109.5,-48.5,0
52160,1,109.5,-49.5,0
52161,1,109.5,-50.5,0
52162,1,109.5,-51.5,0
52163,1,109.5,-52.5,0
52164,1,109.5,-53.5,0
52165,1,109.5,-54.5,0
52166,1,109.5,-55.5,0
52167,1,109.5,-56.5,0
52168,1,109.5,-57.5,0
52169,1,109.5,-58.5,0
52170,1,109.5,-59.5,0
52171,1,109.5,-60.5,0
52172,1,109.5,-61.5,0
52173,1,109.5,-62.5,0
52174,1,109.5,-63.5,0
52175,1,109.5,-64.5,0
52176,1,109.5,-65.5,0
52269,1,110.5,21.5,1
52270,1,110.5,20.5,1
52271,1,110.5,19.5,1
52272,1,110.5,18.5,1
52273,1,110.5,17.5,1
52274,1,110.5,16.5,1
52275,1,110.5,15.5,1
52276,1,110.5,14.5,1
52277,1,110.5,13.5,1
52278,1,110.5,12.5,1
52279,1,110.5,11.5,1
52280,1,110.5,10.5,1
52281,1,110.5,9.5,1
52282,1,110.5,8.5,1
52283,1,110.5,7.5,1
52284,1,110.5,6.5,1
52285,1,110.5,5.5,1
52286,1,110.5,4.5,1
52287,1,110.5,3.5,1
52288,1,110.5,2.5,1
52289,1,110.5,1.5,1
52292,1,110.5,-1.5,1
52293,1,110.5,-2.5,1
52294,1,110.5,-3.5,1
52295,1,110.5,-4.5,1
52296,1,110.5,-5.5,1
52297,1,110.5,-6.5,1
52298,1,110.5,-7.5,0
52299,1,110.5,-8.5,0
52300,1,110.5,-9.5,0
52301,1,110.5,-10.5,0
52302,1,110.5,-11.5,0
52303,1,110.5,-12.5,0
52304,1,110.5,-13.5,0
52305,1,110.5,-14.5,0
52306,1,110.5,-15.5,0
52307,1,110.5,-16.5,0
52308,1,110.5,-17.5,0
52309,1,110.5,-18.5,0
52310,1,110.5,-19.5,0
52311,1,110.5,-20.5,0
52312,1,110.5,-21.5,0
52313,1,110.5,-22.5,0
52314,1,110.5,-23.5,0
52315,1,110.5,-24.5,0
52316,1,110.5,-25.5,0
52317,1,110.5,-26.5,0
52318,1,110.5,-27.5,0
52319,1,110.5,-28.5,0
52320,1,110.5,-29.5,0
52321,1,110.5,-30.5,0
52322,1,110.5,-31.5,0
52323,1,110.5,-32.5,0
52324,1,110.5,-33.5,0
52325,1,110.5,-34.5,0
52326,1,110.5,-35.5,0
52327,1,110.5,-36.5,0
52328,1,110.5,-37.5,0
52329,1,110.5,-38.5,0
52330,1,110.5,-39.5,0
52331,1,110.5,-40.5,0
52332,1,110.5,-41.5,0
52333,1,110.5,-42.5,0
52334,1,110.5,-43.5,0
52335,1,110.5,-44.5,0
52336,1,110.5,-45.5,0
52337,1,110.5,-46.5,0
52338,1,110.5,-47.5,0
52339,1,110.5,-48.5,0
52340,1,110.5,-49.5,0
52341,1,110.5,-50.5,0
52342,1,110.5,-51.5,0
52343,1,110.5,-52.5,0
52344,1,110.5,-53.5,0
52345,1,110.5,-54.5,0
52346,1,110.5,-55.5,0
52347,1,110.5,-56.5,0
52348,1,110.5,-57.5,0
52349,1,110.5,-58.5,0
52350,1,110.5,-59.5,0
52351,1,110.5,-60.5,0
52352,1,110.5,-61.5,0
52353,1,110.5,-62.5,0
52354,1,110.5,-63.5,0
52355,1,110.5,-64.5,0
52356,1,110.5,-65.5,0
52449,1,111.5,21.5,1
52450,1,111.5,20.5,1
52451,1,111.5,19.5,1
52452,1,111.5,18.5,1
52453,1,111.5,17.5,1
52454,1,111.5,16.5,1
52455,1,111.5,15.5,1
52456,1,111.5,14.5,1
52457,1,111.5,13.5,1
52458,1,111.5,12.5,1
52459,1,111.5,11.5,1
52460,1,111.5,10.5,1
52461,1,111.5,9.5,1
52462,1,111.5,8.5,1
52463,1,111.5,7.5,1
52464,1,111.5,6.5,1
52465,1,111.5,5.5,1
52466,1,111.5,4.5,1
52467,1,111.5,3.5,1
52468,1,111.5,2.5,1
52469,1,111.5,1.5,1
52473,1,111.5,-2.5,1
52474,1,111.5,-3.5,1
52475,1,111.5,-4.5,1
52476,1,111.5,-5.5,1
52477,1,111.5,-6.5,1
52479,1,111.5,-8.5,0
52480,1,111.5,-9.5,0
52481,1,111.5,-10.5,0
52482,1,111.5,-11.5,0
52483,1,111.5,-12.5,0
52484,1,111.5,-13.5,0
52485,1,111.5,-14.5,0
52486,1,111.5,-15.5,0
52487,1,111.5,-16.5,0
52488,1,111.5,-17.5,0
52489,1,111.5,-18.5,0
52490,1,111.5,-19.5,0
52491,1,111.5,-20.5,0
52492,1,111.5,-21.5,0
52493,1,111.5,-22.5,0
52494,1,111.5,-23.5,0
52495,1,111.5,-24.5,0
52496,1,111.5,-25.5,0
52497,1,111.5,-26.5,0
52498,1,111.5,-27.5,0
52499,1,111.5,-28.5,0
52500,1,111.5,-29.5,0
52501,1,111.5,-30.5,0
52502,1,111.5,-31.5,0
52503,1,111.5,-32.5,0
52504,1,111.5,-33.5,0
52505,1,111.5,-34.5,0
52506,1,111.5,-35.5,0
52507,1,111.5,-36.5,0
52508,1,111.5,-37.5,0
52509,1,111.5,-38.5,0
52510,1,111.5,-39.5,0
52511,1,111.5,-40.5,0
52512,1,111.5,-41.5,0
52513,1,111.5,-42.5,0
52514,1,111.5,-43.5,0
52515,1,111.5,-44.5,0
52516,1,111.5,-45.5,0
52517,1,111.5,-46.5,0
52518,1,111.5,-47.5,0
52519,1,111.5,-48.5,0
52520,1,111.5,-49.5,0
52521,1,111.5,-50.5,0
52522,1,111.5,-51.5,0
52523,1,111.5,-52.5,0
52524,1,111.5,-53.5,0
52525,1,111.5,-54.5,0
52526,1,111.5,-55.5,0
52527,1,111.5,-56.5,0
52528,1,111.5,-57.5,0
52529,1,111.5,-58.5,0
52530,1,111.5,-59.5,0
52531,1,111.5,-60.5,0
52532,1,111.5,-61.5,0
52533,1,111.5,-62.5,0
52534,1,111.5,-63.5,0
52535,1,111.5,-64.5,0
52536,1,111.5,-65.5,0
52629,1,112.5,21.5,1
52630,1,112.5,20.5,1
52631,1,112.5,19.5,1
52632,1,112.5,18.5,1
52633,1,112.5,17.5,1
52634,1,112.5,16.5,1
52635,1,112.5,15.5,1
52636,1,112.5,14.5,1
52637,1,112.5,13.5,1
52638,1,112.5,12.5,1
52639,1,112.5,11.5,1
52640,1,112.5,10.5,1
52641,1,112.5,9.5,1
52642,1,112.5,8.5,1
52643,1,112.5,7.5,1
52644,1,112.5,6.5,1
52645,1,112.5,5.5,1
52646,1,112.5,4.5,1
52647,1,112.5,3.5,1
52648,1,112.5,2.5,1
52654,1,112.5,-3.5,1
52655,1,112.5,-4.5,1
52656,1,112.5,-5.5,1
52657,1,112.5,-6.5,1
52658,1,112.5,-7.5,1
52659,1,112.5,-8.5,0
52660,1,112.5,-9.5,0
52661,1,112.5,-10.5,0
52662,1,112.5,-11.5,0
52663,1,112.5,-12.5,0
52664,1,112.5,-13.5,0
52665,1,112.5,-14.5,0
52666,1,112.5,-15.5,0
52667,1,112.5,-16.5,0
52668,1,112.5,-17.5,0
52669,1,112.5,-18.5,0
52670,1,112.5,-19.5,0
52671,1,112.5,-20.5,0
52672,1,112.5,-21.5,0
52673,1,112.5,-22.5,0
52674,1,112.5,-23.5,0
52675,1,112.5,-24.5,0
52676,1,112.5,-25.5,0
52677,1,112.5,-26.5,0
52678,1,112.5,-27.5,0
52679,1,112.5,-28.5,0
52680,1,112.5,-29.5,0
52681,1,112.5,-30.5,0
52682,1,112.5,-31.5,0
52683,1,112.5,-32.5,0
52684,1,112.5,-33.5,0
52685,1,112.5,-34.5,0
52686,1,112.5,-35.5,0
52687,1,112.5,-36.5,0
52688,1,112.5,-37.5,0
52689,1,112.5,-38.5,0
52690,1,112.5,-39.5,0
52691,1,112.5,-40.5,0
52692,1,112.5,-41.5,0
52693,1,112.5,-42.5,0
52694,1,112.5,-43.5,0
52695,1,112.5,-44.5,0
52696,1,112.5,-45.5,0
52697,1,112.5,-46.5,0
52698,1,112.5,-47.5,0
52699,1,112.5,-48.5,0
52700,1,112.5,-49.5,0
52701,1,112.5,-50.5,0
52702,1,112.5,-51.5,0
52703,1,112.5,-52.5,0
52704,1,112.5,-53.5,0
52705,1,112.5,-54.5,0
52706,1,112.5,-55.5,0
52707,1,112.5,-56.5,0
52708,1,112.5,-57.5,0
52709,1,112.5,-58.5,0
52710,1,112.5,-59.5,0
52711,1,112.5,-60.5,0
52712,1,112.5,-61.5,0
52713,1,112.5,-62.5,0
52714,1,112.5,-63.5,0
52715,1,112.5,-64.5,0
52716,1,112.5,-65.5,0
52808,1,113.5,22.5,1
52809,1,113.5,21.5,1
52810,1,113.5,20.5,1
52811,1,113.5,19.5,1
52812,1,113.5,18.5,1
52813,1,113.5,17.5,1
52814,1,113.5,16.5,1
52815,1,113.5,15.5,1
52816,1,113.5,14.5,1
52817,1,113.5,13.5,1
52818,1,113.5,12.5,1
52819,1,113.5,11.5,1
52820,1,113.5,10.5,1
52821,1,113.5,9.5,1
52822,1,113.5,8.5,1
52823,1,113.5,7.5,1
52824,1,113.5,6.5,1
52825,1,113.5,5.5,1
52826,1,113.5,4.5,1
52827,1,113.5,3.5,1
52833,1,113.5,-2.5,1
52834,1,113.5,-3.5,1
52835,1,113.5,-4.5,1
52836,1,113.5,-5.5,1
52837,1,113.5,-6.5,1
52838,1,113.5,-7.5,1
52839,1,113.5,-8.5,0
52840,1,113.5,-9.5,0
52841,1,113.5,-10.5,0
52842,1,113.5,-11.5,0
52843,1,113.5,-12.5,0
52844,1,113.5,-13.5,0
52845,1,113.5,-14.5,0
52846,1,113.5,-15.5,0
52847,1,113.5,-16.5,0
52848,1,113.5,-17.5,0
52849,1,113.5,-18.5,0
52850,1,113.5,-19.5,0
52851,1,113.5,-20.5,0
52852,1,113.5,-21.5,0
52853,1,113.5,-22.5,0
52854,1,113.5,-23.5,0
52855,1,113.5,-24.5,0
52856,1,113.5,-25.5,0
52857,1,113.5,-26.5,0
52858,1,113.5,-27.5,0
52859,1,113.5,-28.5,0
52860,1,113.5,-29.5,0
52861,1,113.5,-30.5,0
52862,1,113.5,-31.5,0
52863,1,113.5,-32.5,0
52864,1,113.5,-33.5,0
52865,1,113.5,-34.5,0
52866,1,113.5,-35.5,0
52867,1,113.5,-36.5,0
52868,1,113.5,-37.5,0
52869,1,113.5,-38.5,0
52870,1,113.5,-39.5,0
52871,1,113.5,-40.5,0
52872,1,113.5,-41.5,0
52873,1,113.5,-42.5,0
52874,1,113.5,-43.5,0
52875,1,113.5,-44.5,0
52876,1,113.5,-45.5,0
52877,1,113.5,-46.5,0
52878,1,113.5,-47.5,0
52879,1,113.5,-48.5,0
52880,1,113.5,-49.5,0
52881,1,113.5,-50.5,0
52882,1,113.5,-51.5,0
52883,1,113.5,-52.5,0
52884,1,113.5,-53.5,0
52885,1,113.5,-54.5,0
52886,1,113.5,-55.5,0
52887,1,113.5,-56.5,0
52888,1,113.5,-57.5,0
52889,1,113.5,-58.5,0
52890,1,113.5,-59.5,0
52891,1,113.5,-60.5,0
52892,1,113.5,-61.5,0
52893,1,113.5,-62.5,0
52894,1,113.5,-63.5,0
52895,1,113.5,-64.5,0
52936,1,114.5,74.5,0
52937,1,114.5,73.5,0
52988,1,114.5,22.5,1
52989,1,114.5,21.5,1
52990,1,114.5,20.5,1
52991,1,114.5,19.5,1
52992,1,114.5,18.5,1
52993,1,114.5,17.5,1
52994,1,114.5,16.5,1
52995,1,114.5,15.5,1
52996,1,114.5,14.5,1
52997,1,114.5,13.5,1
52998,1,114.5,12.5,1
52999,1,114.5,11.5,1
53000,1,114.5,10.5,1
53001,1,114.5,9.5,1
53002,1,114.5,8.5,1
53003,1,114.5,7.5,1
53004,1,114.5,6.5,1
53005,1,114.5,5.5,1
53006,1,114.5,4.5,1
53014,1,114.5,-3.5,1
53015,1,114.5,-4.5,1
53016,1,114.5,-5.5,1
53017,1,114.5,-6.5,1
53018,1,114.5,-7.5,1
53019,1,114.5,-8.5,0
53019,1,114.5,-8.5,1
53020,1,114.5,-9.5,0
53021,1,114.5,-10.5,0
53022,1,114.5,-11.5,0
53023,1,114.5,-12.5,0
53024,1,114.5,-13.5,0
53025,1,114.5,-14.5,0
53026,1,114.5,-15.5,0
53027,1,114.5,-16.5,0
53028,1,114.5,-17.5,0
53029,1,114.5,-18.5,0
53030,1,114.5,-19.5,0
53031,1,114.5,-20.5,0
53032,1,114.5,-21.5,0
53033,1,114.5,-22.5,0
53036,1,114.5,-25.5,0
53037,1,114.5,-26.5,0
53038,1,114.5,-27.5,0
53039,1,114.5,-28.5,0
53040,1,114.5,-29.5,0
53041,1,114.5,-30.5,0
53042,1,114.5,-31.5,0
53043,1,114.5,-32.5,0
53044,1,114.5,-33.5,0
53045,1,114.5,-34.5,0
53046,1,114.5,-35.5,0
53047,1,114.5,-36.5,0
53048,1,114.5,-37.5,0
53049,1,114.5,-38.5,0
53050,1,114.5,-39.5,0
53051,1,114.5,-40.5,0
53052,1,114.5,-41.5,0
53053,1,114.5,-42.5,0
53054,1,114.5,-43.5,0
53055,1,114.5,-44.5,0
53056,1,114.5,-45.5,0
53057,1,114.5,-46.5,0
53058,1,114.5,-47.5,0
53059,1,114.5,-48.5,0
53060,1,114.5,-49.5,0
53061,1,114.5,-50.5,0
53062,1,114.5,-51.5,0
53063,1,114.5,-52.5,0
53064,1,114.5,-53.5,0
53065,1,114.5,-54.5,0
53066,1,114.5,-55.5,0
53067,1,114.5,-56.5,0
53068,1,114.5,-57.5,0
53069,1,114.5,-58.5,0
53070,1,114.5,-59.5,0
53071,1,114.5,-60.5,0
53072,1,114.5,-61.5,0
53073,1,114.5,-62.5,0
53074,1,114.5,-63.5,0
53075,1,114.5,-64.5,0
53116,1,115.5,74.5,0
53117,1,115.5,73.5,0
53168,1,115.5,22.5,1
53169,1,115.5,21.5,1
53170,1,115.5,20.5,1
53171,1,115.5,19.5,1
53172,1,115.5,18.5,1
53173,1,115.5,17.5,1
53174,1,115.5,16.5,1
53175,1,115.5,15.5,1
53176,1,115.5,14.5,1
53177,1,115.5,13.5,1
53178,1,115.5,12.5,1
53179,1,115.5,11.5,1
53180,1,115.5,10.5,1
53181,1,115.5,9.5,1
53182,1,115.5,8.5,1
53183,1,115.5,7.5,1
53184,1,115.5,6.5,1
53185,1,115.5,5.5,1
53186,1,115.5,4.5,1
53194,1,115.5,-3.5,1
53195,1,115.5,-4.5,1
53196,1,115.5,-5.5,1
53197,1,115.5,-6.5,1
53198,1,115.5,-7.5,1
53199,1,115.5,-8.5,0
53199,1,115.5,-8.5,1
53200,1,115.5,-9.5,0
53201,1,115.5,-10.5,0
53202,1,115.5,-11.5,0
53203,1,115.5,-12.5,0
53204,1,115.5,-13.5,0
53205,1,115.5,-14.5,0
53206,1,115.5,-15.5,0
53207,1,115.5,-16.5,0
53208,1,115.5,-17.5,0
53209,1,115.5,-18.5,0
53210,1,115.5,-19.5,0
53211,1,115.5,-20.5,0
53212,1,115.5,-21.5,0
53221,1,115.5,-30.5,0
53222,1,115.5,-31.5,0
53223,1,115.5,-32.5,0
53224,1,115.5,-33.5,0
53225,1,115.5,-34.5,0
53226,1,115.5,-35.5,0
53227,1,115.5,-36.5,0
53228,1,115.5,-37.5,0
53229,1,115.5,-38.5,0
53230,1,115.5,-39.5,0
53231,1,115.5,-40.5,0
53232,1,115.5,-41.5,0
53233,1,115.5,-42.5,0
53234,1,115.5,-43.5,0
53235,1,115.5,-44.5,0
53236,1,115.5,-45.5,0
53237,1,115.5,-46.5,0
53238,1,115.5,-47.5,0
53239,1,115.5,-48.5,0
53240,1,115.5,-49.5,0
53241,1,115.5,-50.5,0
53242,1,115.5,-51.5,0
53243,1,115.5,-52.5,0
53244,1,115.5,-53.5,0
53245,1,115.5,-54.5,0
53246,1,115.5,-55.5,0
53247,1,115.5,-56.5,0
53248,1,115.5,-57.5,0
53249,1,115.5,-58.5,0
53250,1,115.5,-59.5,0
53251,1,115.5,-60.5,0
53252,1,115.5,-61.5,0
53253,1,115.5,-62.5,0
53254,1,115.5,-63.5,0
53255,1,115.5,-64.5,0
53296,1,116.5,74.5,0
53297,1,116.5,73.5,0
53347,1,116.5,23.5,1
53348,1,116.5,22.5,1
53349,1,116.5,21.5,1
53350,1,116.5,20.5,1
53351,1,116.5,19.5,1
53352,1,116.5,18.5,1
53353,1,116.5,17.5,1
53354,1,116.5,16.5,1
53355,1,116.5,15.5,1
53356,1,116.5,14.5,1
53357,1,116.5,13.5,1
53358,1,116.5,12.5,1
53359,1,116.5,11.5,1
53360,1,116.5,10.5,1
53361,1,116.5,9.5,1
53362,1,116.5,8.5,1
53363,1,116.5,7.5,1
53364,1,116.5,6.5,1
53365,1,116.5,5.5,1
53371,1,116.5,-0.5,1
53372,1,116.5,-1.5,1
53373,1,116.5,-2.5,1
53374,1,116.5,-3.5,1
53375,1,116.5,-4.5,1
53376,1,116.5,-5.5,1
53377,1,116.5,-6.5,1
53378,1,116.5,-7.5,1
53379,1,116.5,-8.5,1
53379,1,116.5,-8.5,0
53380,1,116.5,-9.5,0
53381,1,116.5,-10.5,0
53382,1,116.5,-11.5,0
53383,1,116.5,-12.5,0
53384,1,116.5,-13.5,0
