Year,Flag,Lat,Lon,BSH,CCL,FAL,OCS,SEPN,SKH,SPL,SPN,SPZ,THR
2021,ECU,-6.5,-122.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-121.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-119.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-118.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-117.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-116.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-115.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-114.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-113.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-111.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-109.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-108.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-106.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-105.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-104.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-102.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-101.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-99.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-97.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-96.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-95.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-92.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-91.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-90.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-89.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-88.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-87.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-86.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-6.5,-85.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-5.5,-125.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-5.5,-124.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-5.5,-123.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-5.5,-117.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-5.5,-114.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-5.5,-108.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-5.5,-107.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-5.5,-106.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-5.5,-105.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-5.5,-104.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-5.5,-103.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-5.5,-102.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-5.5,-99.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-5.5,-97.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-5.5,-96.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-5.5,-95.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-5.5,-94.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-5.5,-93.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-5.5,-92.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-5.5,-91.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-5.5,-90.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-5.5,-89.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-5.5,-86.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-5.5,-85.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-4.5,-148.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-4.5,-146.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-4.5,-121.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-4.5,-119.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-4.5,-109.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-4.5,-108.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-4.5,-107.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-4.5,-106.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-4.5,-105.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-4.5,-104.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-4.5,-103.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-4.5,-102.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-4.5,-101.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-4.5,-100.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-4.5,-99.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-4.5,-98.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-4.5,-97.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-4.5,-96.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-4.5,-95.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-4.5,-94.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-4.5,-93.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-4.5,-92.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-4.5,-91.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-4.5,-90.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-4.5,-89.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-3.5,-149.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-3.5,-148.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-3.5,-146.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-3.5,-142.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-3.5,-105.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-3.5,-103.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-3.5,-102.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-3.5,-101.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-3.5,-100.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-3.5,-99.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-3.5,-98.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-3.5,-97.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-3.5,-96.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-3.5,-95.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-3.5,-94.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-3.5,-92.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-3.5,-91.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-3.5,-90.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-3.5,-89.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-2.5,-149.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-2.5,-148.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-2.5,-146.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-2.5,-144.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-2.5,-105.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-2.5,-104.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-2.5,-101.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-2.5,-100.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-2.5,-92.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-2.5,-91.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-2.5,-89.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-2.5,-88.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-1.5,-147.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-1.5,-146.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-1.5,-144.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-1.5,-143.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-1.5,-142.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-1.5,-139.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-1.5,-88.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-1.5,-87.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-1.5,-84.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-0.5,-88.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-0.5,-86.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-0.5,-85.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,-0.5,-84.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,0.5,-102.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,0.5,-100.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,0.5,-93.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,0.5,-89.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,0.5,-88.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,0.5,-87.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,0.5,-86.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,0.5,-85.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,0.5,-84.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,0.5,-83.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,0.5,-82.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,0.5,-81.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,1.5,-102.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,1.5,-95.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,1.5,-94.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,1.5,-93.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,1.5,-91.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,1.5,-90.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,1.5,-89.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,1.5,-88.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,1.5,-87.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,1.5,-86.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,1.5,-85.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,1.5,-84.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,1.5,-83.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,1.5,-82.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,1.5,-81.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,1.5,-80.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,1.5,-79.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,2.5,-99.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,2.5,-98.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,2.5,-97.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,2.5,-96.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,2.5,-95.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,2.5,-94.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,2.5,-93.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,2.5,-92.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,2.5,-91.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,2.5,-90.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,2.5,-89.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,2.5,-88.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,2.5,-87.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,2.5,-86.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,2.5,-85.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,2.5,-84.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,2.5,-83.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,2.5,-82.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,2.5,-81.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,2.5,-79.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,3.5,-134.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,3.5,-132.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,3.5,-122.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,3.5,-118.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,3.5,-109.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,3.5,-108.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,3.5,-102.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,3.5,-101.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,3.5,-100.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,3.5,-99.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,3.5,-98.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,3.5,-96.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,3.5,-95.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,3.5,-94.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,3.5,-93.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,3.5,-92.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,3.5,-91.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,3.5,-90.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,3.5,-89.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,3.5,-88.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,3.5,-80.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,3.5,-79.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-143.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-142.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-141.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-140.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-138.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-137.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-133.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-132.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-131.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-130.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-129.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-128.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-126.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-124.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-122.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-121.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-118.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-110.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-108.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-107.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-103.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-102.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-101.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-100.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-99.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-98.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-97.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-96.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-95.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-93.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-92.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-91.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,4.5,-90.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-143.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-141.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-140.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-139.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-138.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-130.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-127.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-126.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-125.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-124.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-123.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-122.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-120.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-117.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-108.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-107.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-106.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-105.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-104.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-102.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-101.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-100.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-99.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-98.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-96.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-94.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,5.5,-91.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,6.5,-141.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,6.5,-126.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,6.5,-125.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,6.5,-122.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,6.5,-119.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,6.5,-107.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,6.5,-106.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,6.5,-104.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,6.5,-102.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,6.5,-97.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,7.5,-147.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,7.5,-146.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,7.5,-145.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,7.5,-144.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,7.5,-139.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,7.5,-136.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,7.5,-123.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,7.5,-122.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,7.5,-121.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,8.5,-149.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,8.5,-146.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,8.5,-138.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,8.5,-97.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,8.5,-96.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,8.5,-95.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,9.5,-148.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,9.5,-97.5,0,0,0,0,0,0,0,0,0,0
2021,ECU,9.5,-95.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,1.5,-139.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,2.5,-138.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,2.5,-133.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,2.5,-132.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,2.5,-100.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,3.5,-140.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,3.5,-138.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,3.5,-131.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,3.5,-102.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,4.5,-142.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,4.5,-141.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,4.5,-140.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,4.5,-108.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,4.5,-105.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,4.5,-104.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,4.5,-102.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,4.5,-101.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,5.5,-140.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,5.5,-136.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,5.5,-134.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,5.5,-133.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,5.5,-132.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,5.5,-121.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,5.5,-114.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,5.5,-113.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,5.5,-94.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,5.5,-93.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,6.5,-146.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,6.5,-145.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,6.5,-135.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,6.5,-132.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,6.5,-116.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,7.5,-146.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,7.5,-145.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,7.5,-144.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,7.5,-143.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,7.5,-141.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,7.5,-140.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,7.5,-137.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,7.5,-136.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,7.5,-135.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,7.5,-134.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,7.5,-133.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,7.5,-132.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,7.5,-131.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,7.5,-130.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,7.5,-129.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,7.5,-127.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,7.5,-126.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,7.5,-117.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,7.5,-116.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,7.5,-104.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,7.5,-91.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,7.5,-90.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,7.5,-89.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-144.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-143.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-142.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-141.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-140.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-139.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-138.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-137.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-136.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-135.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-134.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-133.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-132.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-131.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-130.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-129.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-128.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-127.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-126.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-125.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-124.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-119.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-113.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-97.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-96.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-95.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-94.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-93.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-92.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-91.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-90.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,8.5,-89.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,9.5,-144.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,9.5,-141.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,9.5,-140.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,9.5,-139.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,9.5,-138.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,9.5,-137.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,9.5,-136.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,9.5,-135.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,9.5,-134.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,9.5,-133.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,9.5,-132.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,9.5,-131.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,9.5,-130.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,9.5,-129.5,0,0,0,0,0,0,0,0,0,0
2021,MEX,9.5,-127.5,0,0,0,0,0,0,0,0,0,0
