Year,Flag,Lat,Lon,ALB,BET,PBF,SKJ,TUN,YFT,BIL,BLM,BUM,MLS,SFA,SSP,SWO
2015,KOR,2.5,-142.5,0,5.83,0,0.13,0,1.04,0,1.14,0.69,0.21,0.01,0,1.35
2015,KOR,2.5,-137.5,0.91,13.28,0,0.21,0,2.48,0,0.58,2.17,0.13,0,0,1.96
2015,KOR,2.5,-132.5,0.07,46.75,0,0.06,0,1.99,0,0,3.08,0,0,0,6.14
2015,KOR,2.5,-127.5,0,114.54,0,0.01,0,7.45,0,0,10.19,0.59,0,0,16.36
2015,KOR,2.5,-122.5,0.13,122.83,0,0.03,0,11.82,0,1.34,8.2,1.15,0,0,21.74
2015,KOR,2.5,-117.5,0,27.36,0,0,0,3.49,0,0,1.32,0.49,0,0,2.44
2015,KOR,2.5,-112.5,0,20.53,0,0,0,0.43,0,0,0.71,0.1,0,0,2.12
2015,KOR,7.5,-147.5,0,0.36,0,8.00E-03,0,0.81,0,0,0.15,0,0,0,0.22
2015,KOR,7.5,-142.5,0,0.16,0,0,0,0.05,0,0.13,0,0,0,0,0.05
2015,KOR,7.5,-132.5,0,2.42,0,0,0,0,0,0,0,0,0,0,0.09
2015,KOR,7.5,-127.5,0,5.88,0,0,0,0.62,0,0,0.42,0.04,0,0,0.49
2015,KOR,7.5,-122.5,0,2.52,0,0,0,0.12,0,0,0.09,0,0,0,0.18
2015,PYF,-22.5,-147.5,18.15,2.55,0,0,0,1.48,0,0,0.35,0.39,0,0.04,0.15
2015,PYF,-17.5,-147.5,102.12,24.03,0,0,0,23.13,0,0.15,2.61,2.09,0.06,0.32,3.66
2015,PYF,-17.5,-142.5,25.98,1.58,0,0,0,4.65,0,0,1.38,0.79,0,0,0.63
2015,PYF,-12.5,-147.5,63.59,16.36,0,0,0,21.33,0,0.07,2.4,0.75,0,0.08,1.41
2015,PYF,-12.5,-142.5,57.52,16.43,0,0,0,16.03,0,0.07,1.55,1.3,0,0.05,1.6
2015,TWN,-32.5,-147.5,20.5,0,0,0,0,0.28,0,0,0,0.55,0,0,0
2015,TWN,-27.5,-147.5,15.3,0,0,0,0,0.32,0,0,0,0,0,0,0.05
2015,TWN,-27.5,-137.5,3.85,0.33,0,0,0,0,0,0,0,0.21,0,0,0
2015,TWN,-12.5,-147.5,6.61,5.76,0,0.17,0,16.56,0.09,0,1.76,1.02,0,0,2.72
2015,TWN,-12.5,-142.5,2.28,2.37,0,0.02,0,5.15,0.04,0,0.3,0.06,0,0,0.57
2015,TWN,-12.5,-137.5,0.03,0.5,0,0,0,0.3,0,0,0,0,0,0,0.05
2015,TWN,-12.5,-132.5,0.07,0.89,0,0.04,0,0.85,0,0,0.08,0,0,0,0.05
2015,TWN,-7.5,-147.5,21.01,55.08,0,0.69,0,72.24,0.55,0,20.96,4.25,0,0,12.56
2015,TWN,-7.5,-142.5,1.91,0.79,0,0.02,0,7.75,0.07,0,2.17,0.7,0,0,2.15
2015,TWN,-7.5,-137.5,0.08,1.46,0,0.05,0,1.68,0.01,0,0.64,0,0,0,0.62
2015,TWN,-7.5,-132.5,0.33,3.7,0,0.03,0,2.32,0,0,1.99,0.69,0,0,1.01
2015,TWN,-2.5,-147.5,0.12,3.6,0,0,0,0.07,0,0,0.75,0.1,0,0,0.59
2015,TWN,-2.5,-142.5,0.02,12.15,0,0.02,0,1.55,0,0,2.69,0.1,0,0,2.15
2015,TWN,-2.5,-137.5,0,1.08,0,0,0,0.03,0.09,0,0.2,0,0,0,0.48
2015,TWN,-2.5,-132.5,0,0.24,0,0,0,0.36,0,0,0,0,0,0,0.8
2015,TWN,2.5,-147.5,0,4.24,0,0,0,3.56,0,0,3.38,0.07,0,0,2.91
2015,USA,22.5,-147.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,USA,22.5,-142.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,USA,22.5,-137.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,USA,27.5,-147.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,USA,27.5,-142.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,USA,27.5,-132.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,VUT,-32.5,-147.5,20.99,0.16,0,0.06,0,0.09,0,0,0.13,0.17,0,0,0.08
2015,VUT,-32.5,-142.5,0.51,0,0,0,0,0.11,0,0,0,0,0,0,0
2015,VUT,-32.5,-137.5,2.1,0.03,0,0,0,0.02,0,0,0,0,0,0,0
2015,VUT,-27.5,-147.5,27.69,0.12,0,0.34,0,0.64,0,0,0,0.28,0,0,0.08
2015,VUT,-27.5,-122.5,1.66,0.05,0,0,0,0,0,0,0,0.17,0,0,0
2015,VUT,-17.5,-112.5,60.52,9.81,0,1.14,0,3.64,0,0.25,0.5,0.68,0,0,1.98
2015,VUT,-17.5,-107.5,100.95,20.66,0,0.74,0,8.77,0,0.28,2.14,1.34,0,0,5.91
2015,VUT,-17.5,-97.5,0.62,0.04,0,0,0,0.12,0,0,0,0.09,0,0,0.03
2015,VUT,-12.5,-102.5,7.77,0.32,0,0,0,0.16,0,0,0.06,0.11,0,0,2.07
2015,VUT,-12.5,-97.5,14.63,12.44,0,0.07,0,6.38,0,0.05,0.6,3.99,0,0,5.39
2015,VUT,-12.5,-92.5,0.16,1.73,0,0.06,0,0.94,0,0.01,0.33,0.31,0,0,0.79
2015,VUT,-7.5,-147.5,1.78,29.69,0,0.2,0,15.98,0,0.15,0.58,0.81,0,0,1.91
2015,VUT,-7.5,-112.5,0.71,0.06,0,0.1,0,0.07,0,0,0,0,0,0,0.07
2015,VUT,-2.5,-147.5,0,1.33,0,0,0,0.7,0,0,0.04,0,0,0,0.31
2015,VUT,-2.5,-142.5,0,0.89,0,0,0,0.72,0,0,0,0.05,0,0,0.36
2015,VUT,-2.5,-102.5,15.1,5.26,0,0,0,3.46,0,0,0.38,0.33,0,0,19.67
2015,VUT,-2.5,-97.5,0,0.05,0,0,0,0,0,0,0,0,0,0,0.15
2015,VUT,12.5,-102.5,5.9,0.2,0,0,0,0.42,0,0,0,0.04,0,0,1.25
2015,VUT,12.5,-97.5,9.53,0.27,0,0,0,0.16,0,0,0,0.04,0,0,2.17
2015,VUT,32.5,-117.5,1.5,0.15,0,0.02,0,0,0,0,0,0,0,0,0
2015,BLZ,2.5,-107.5,0,0,0,0,0,0,0,0,0,0,0,0,43.94
2015,CHN,-32.5,-147.5,21.68,0.85,0,0,0,2.3,0,0,0.17,0.05,0,0,0.21
2015,CHN,-32.5,-142.5,7.56,0.02,0,0,0,0.14,0,0,0.08,0,0,0,0.07
2015,CHN,-32.5,-137.5,29.93,0.09,0,0,0,0.29,0,0,0.11,0,0,0,0.09
2015,CHN,-32.5,-132.5,23.28,0.07,0,0,0,0.2,0,0,0.07,0,0,0,0.06
2015,CHN,-27.5,-147.5,31.31,1.37,0,0,0,2.77,0,0,0.1,0.1,0,0,0.26
2015,CHN,-27.5,-137.5,10.97,0.08,0,0,0,0.37,0,0,0.05,0.01,0,0,0.06
2015,CHN,-27.5,-132.5,5.58,0.04,0,0,0,0.21,0,0,0.06,0.01,0,0,0.03
2015,CHN,-27.5,-127.5,1.64,0.07,0,0,0,0.14,0,0.31,0,0.08,0,0,0.02
2015,CHN,-27.5,-122.5,0.93,0.04,0,0,0,0.08,0,0,0,0.04,0,0,0
2015,CHN,-22.5,-127.5,1.72,0.1,0,0,0,0.15,0,0,0,0.09,0,0,0.03
2015,CHN,-22.5,-122.5,1.63,0.07,0,0,0,0.15,0,0,0,0.04,0,0,0.03
2015,CHN,-17.5,-132.5,33.35,25.18,0,0,0,14.32,0,0,0.68,0.02,0,0,1.7
2015,CHN,-17.5,-127.5,15.39,5.71,0,0,0,2.91,0,0.25,0.06,0.03,0,0,0.81
2015,CHN,-17.5,-122.5,5.36,1.32,0,0,0,1.04,0,0,0,0.04,0,0,0.11
2015,CHN,-12.5,-147.5,79.2,18.22,0,0,0,17.09,0,0,9.22,0.91,0,0,3.93
2015,CHN,-12.5,-142.5,24.71,2.68,0,0,0,4.97,0,0,1.8,0.41,0,0,0.79
2015,CHN,-12.5,-137.5,1.63,0.35,0,0,0,0.34,0,0,0.05,0.02,0,0,0.22
2015,CHN,-12.5,-132.5,27.13,3.84,0,0,0,4.43,0,0,0.31,0.08,0,0,2.29
2015,CHN,-12.5,-127.5,16.96,3.35,0,0,0,1.65,0,0,0,0,0,0,0.22
2015,CHN,-12.5,-122.5,2.84,1.21,0,0,0,0.66,0,0,0,0,0,0,0.06
2015,CHN,-7.5,-147.5,105.4,120.6,0,0,0,90.13,0,0,26.73,8.35,0,0,26.35
2015,CHN,-7.5,-142.5,3.93,1.44,0,0,0,1.81,0,0,0.27,0.1,0,0,1.18
2015,CHN,-7.5,-137.5,3.58,2.09,0,0,0,2.44,0,0,0.38,0.25,0,0,2.27
2015,CHN,-7.5,-132.5,18.97,22.9,0,0,0,20.7,0,0,4.63,3.13,0,0,50.01
2015,CHN,-7.5,-127.5,16.54,3.19,0,0,0,1.58,0,0,0,0,0,0,0.19
2015,CHN,-2.5,-147.5,8.82,107.4,0,0,0,13.58,0,0,2.58,0.68,0,0,7.19
2015,CHN,-2.5,-142.5,0.85,52.43,0,0,0,3.39,0,0,0.14,0.04,0,0,6.02
2015,CHN,-2.5,-137.5,2.66,94.43,0,0,0,15.44,0,0,2.94,0.8,0,0,7.96
2015,CHN,-2.5,-132.5,1.6,36.37,0,0,0,12.6,0,0,3.29,1.2,0,0,7.85
2015,CHN,-2.5,-127.5,0.02,41.52,0,0,0,0.71,0,0,0.17,0.06,0,0,0.21
2015,CHN,2.5,-147.5,0.72,114.3,0,0,0,1.83,0,0,0.74,0.08,0,0,0.54
2015,CHN,2.5,-142.5,0.01,95.84,0,0,0,0.3,0,0,0.15,0.04,0,0,0.15
2015,CHN,2.5,-137.5,0.09,1.7,0,0,0,0.77,0,0,0.29,0.06,0,0,0.36
2015,CHN,2.5,-132.5,0.17,92.83,0,0,0,1.13,0,0,0.37,0.11,0,0,0.51
2015,CHN,7.5,-147.5,3.04,22.56,0,0,0,4.59,0,0,0.59,0.06,0,0,0.36
2015,CHN,7.5,-142.5,5.43,16.08,0,0,0,8.24,0,0,2.93,0.08,0,0,1.23
2015,CHN,7.5,-137.5,11.24,0.52,0,0,0,15.04,0,0,0.24,0,0,0,0.03
2015,CHN,7.5,-132.5,11.95,52.46,0,0,0,16.02,0,0,0,0,0,0,0
2015,CHN,7.5,-127.5,6.63,54.15,0,0,0,9,0,0,0,0,0,0,0
2015,CHN,7.5,-122.5,3.03,4.15,0,0,0,4.22,0,0,0,0,0,0,0
2015,CHN,12.5,-147.5,0.62,2.2,0,0,0,0.83,0,0,0,0,0,0,0
2015,CHN,12.5,-142.5,1.75,3.69,0,0,0,2.32,0,0,0,0,0,0,0
2015,CHN,12.5,-137.5,2.17,4.58,0,0,0,2.88,0,0,0,0,0,0,0
2015,CHN,12.5,-132.5,2.17,3.14,0,0,0,2.88,0,0,0,0,0,0,0
2015,CHN,12.5,-127.5,1.32,2.01,0,0,0,1.75,0,0,0,0,0,0,0
2015,CHN,12.5,-122.5,0.56,0,0,0,0,0.74,0,0,0,0,0,0,0
2015,ESP,-32.5,-87.5,0,0,0,0,0,0,0,0,0,0,0,0,86.75
2015,ESP,-22.5,-82.5,0,0,0,0,0,0,0,0,0,0,0,0,8.39
2015,ESP,-17.5,-92.5,0,0,0,0,0,0,0,0,0,0,0,0,108.21
2015,ESP,-17.5,-82.5,0,0,0,0,0,0,0,0,0,0,0,0,7.13
2015,ESP,-2.5,-97.5,0,0,0,0,0,0,0,0,0,0,0,0,98.68
2015,JPN,-32.5,-87.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-32.5,-82.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-27.5,-87.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-27.5,-82.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-17.5,-122.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-17.5,-117.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-17.5,-112.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-17.5,-102.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-17.5,-97.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-17.5,-92.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-17.5,-87.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-12.5,-132.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-12.5,-127.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-12.5,-122.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-12.5,-117.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-12.5,-112.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-12.5,-107.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-12.5,-102.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-12.5,-97.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-12.5,-92.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-12.5,-87.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-7.5,-137.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-7.5,-132.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-7.5,-127.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-7.5,-122.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-7.5,-117.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-7.5,-112.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-2.5,-137.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-2.5,-132.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-2.5,-127.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,-2.5,-122.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,2.5,-147.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,2.5,-142.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,2.5,-137.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,2.5,-132.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,2.5,-127.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,2.5,-122.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,2.5,-117.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,2.5,-112.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,2.5,-107.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,7.5,-147.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,7.5,-132.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,7.5,-127.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,7.5,-122.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,7.5,-112.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,22.5,-142.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,22.5,-137.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,JPN,27.5,-137.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,KOR,-12.5,-147.5,42.07,29.09,0,0.32,0,15.66,0,1.8,1.88,0.59,0,0,1.86
2015,KOR,-12.5,-142.5,4.52,14.05,0,0.28,0,3.89,0,0.3,0.48,0.48,0,0,0.86
2015,KOR,-7.5,-147.5,7.61,22.69,0,0.23,0,9.55,0,0.49,1.97,0.36,0,0,0.57
2015,KOR,-7.5,-132.5,0.12,3.86,0,0,0,0.53,0,0,0.19,0.05,0,0,0.09
2015,KOR,-7.5,-127.5,0.34,10.25,0,0.01,0,2.22,0,0.07,0.53,0.15,0,0,0.02
2015,KOR,-2.5,-147.5,0,0.17,0,0,0,0.02,0,0,0.17,0,0,0,0.12
2015,KOR,-2.5,-127.5,0,5.33,0,0.01,0,0.54,0,0,0.58,0.05,0,0,0.94
2015,KOR,2.5,-147.5,0,5.2,0,0.02,0,1.92,0,1.33,1.04,0.03,0,0,1.28
2015,KOR,2.5,-142.5,0,49.61,0,0.06,0,4.94,0,0.85,5.57,0.32,0,0,5.34
2015,KOR,2.5,-137.5,0.09,50.29,0,0.04,0,6.94,0,1.03,5.57,0.19,0,0,4.45
2015,KOR,2.5,-132.5,0.69,128.31,0,0.2,0,11.39,0,0.19,14.92,0.5,0.02,0,15.07
2015,KOR,2.5,-127.5,0,166.55,0,0.12,0,24.22,0,2.33,11.52,1.29,0.04,0,21.41
2015,KOR,2.5,-122.5,0,62.88,0,0.01,0,5.4,0,1.32,2.93,1.72,0,0,7.86
2015,KOR,2.5,-117.5,0,25.66,0,0,0,0.63,0,0,0.82,0.62,0,0,0.82
2015,KOR,2.5,-112.5,0,0.42,0,0,0,0.07,0,0,0.07,0.2,0,0,0.29
2015,KOR,7.5,-132.5,0,8.08,0,0,0,1.09,0,0,1.03,0.05,0,0,0.96
2015,KOR,7.5,-127.5,0,9.81,0,0,0,0.73,0,0,1.05,0,0,0,1.07
2015,KOR,7.5,-122.5,0,15.87,0,0,0,1.42,0,0,2.12,0.61,0,0,1.29
2015,KOR,7.5,-117.5,0,1.18,0,0,0,0,0,0,0.07,0,0,0,0.25
2015,PYF,-22.5,-147.5,120.16,9.36,0,0,0,15.38,0,0.5,2.89,2.09,0,0.12,1.77
2015,PYF,-22.5,-142.5,20.74,1.19,0,0,0,2.21,0,0,0.15,0.63,0,0,0.28
2015,PYF,-17.5,-147.5,174.69,29.43,0,0,0,45.58,0,0.48,6.13,7.26,0.03,0.61,3.99
2015,PYF,-17.5,-142.5,3.86,0.15,0,0,0,0.52,0,0,0.28,0.11,0,0,0.06
2015,PYF,-12.5,-147.5,35.43,9.06,0,0,0,9.58,0,0.35,1.09,1.39,0,0,1.31
2015,PYF,-12.5,-142.5,8.03,1.86,0,0,0,0.48,0,0,0.03,0.1,0,0,0.27
2015,TWN,-32.5,-132.5,54.77,0.99,0,0,0,0,0,0,0,0.59,0,0,0.4
2015,TWN,-32.5,-127.5,60.56,9.84,0,0,0,0,0,0,0,0.62,0,0,0.96
2015,TWN,-27.5,-147.5,6.41,0,0,0,0,0.19,0,0,0.19,0.16,0,0,0.02
2015,TWN,-27.5,-137.5,10,0.28,0,0,0,0.11,0,0,0,0.38,0,0,0
2015,TWN,-27.5,-132.5,5.35,0.19,0,0,0,0,0,0,0,0,0,0,0.04
2015,TWN,-12.5,-147.5,10.13,20.05,0,0.22,0,19.71,0.02,0,2.84,2.11,0,0,8.99
2015,TWN,-12.5,-142.5,3.62,3.94,0,0.03,0,8.27,0.2,0,3.14,2,0,0,2.7
2015,TWN,-12.5,-137.5,0.42,0.95,0,0,0,2.88,0,0,0.15,0.55,0,0,2.29
2015,TWN,-12.5,-132.5,2.97,25.15,0,0.02,0,25.58,0.06,0,2.98,3.9,0,0,14.16
2015,TWN,-7.5,-147.5,5.64,25.05,0,0.13,0,23.89,0.28,0.11,11.96,1.78,0,0,15.98
2015,TWN,-7.5,-142.5,1,0.69,0,0,0,1.55,0,0,0.4,0.37,0,0,0.75
2015,TWN,-7.5,-137.5,0.06,11.33,0,0,0,2.5,0,0,0.81,0.57,0,0,2.66
2015,TWN,-7.5,-132.5,0.78,22.58,0,0.12,0,17.33,0,0,3.66,2.48,0,0,9.79
2015,TWN,-7.5,-117.5,0,2.33,0,0,0,0.68,0,0,0.62,0.14,0,0,0.8
2015,TWN,-2.5,-147.5,0.42,85.69,0,0.12,0,6.83,0,0,2.42,0.32,0,0,3.74
2015,TWN,-2.5,-132.5,0,1.42,0,0,0,0.25,0,0,0,0,0,0,0.19
2015,TWN,-2.5,-117.5,0,0.78,0,0,0,0,0,0,0,0.09,0,0,0.35
2015,USA,27.5,-147.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,USA,27.5,-142.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,USA,27.5,-137.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,USA,27.5,-132.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,USA,32.5,-147.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,USA,32.5,-142.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,VUT,-32.5,-147.5,15.19,0.17,0,0.02,0,0.09,0,0,0,0,0,0,0.08
2015,VUT,-32.5,-142.5,2.02,0,0,0.04,0,0.11,0,0,0.01,0,0,0,0.02
2015,VUT,-32.5,-137.5,55.33,0.32,0,0.07,0,0.4,0,0,0.06,0.53,0,0,0.31
2015,VUT,-32.5,-132.5,169.31,0.52,0,0.22,0,0.09,0,0,0,1.03,0,0,0.53
2015,VUT,-32.5,-127.5,92.71,0.16,0,0.04,0,0,0,0,0,0.93,0,0,0.38
2015,VUT,-32.5,-122.5,27.87,0,0,0,0,0,0,0,0,0,0,0,0.04
2015,VUT,-27.5,-147.5,15.85,0.14,0,0.21,0,0.29,0,0,0,0,0,0,0
2015,VUT,-27.5,-137.5,33.32,0.23,0,0.1,0,0.72,0,0,0.05,0.43,0,0,0.16
2015,VUT,-27.5,-132.5,6.27,0.19,0,0,0,0.12,0,0,0,0.17,0,0,0.08
2015,VUT,-27.5,-127.5,3.9,0,0,0,0,0.1,0,0,0,0,0,0,0
2015,VUT,-17.5,-107.5,12.6,2.67,0,0.25,0,2.61,0,0.1,0.05,0.17,0,0,1.07
2015,VUT,-17.5,-102.5,36.75,3.83,0,0.49,0,3.32,0,0.01,0.73,0.37,0,0,0.72
2015,VUT,-17.5,-97.5,147.47,8.31,0,0.48,0,4.51,0,0.07,1.05,5.71,0,0,2.29
2015,VUT,-17.5,-92.5,67.4,2.57,0,0.09,0,0.72,0,0.02,0.93,1.23,0,0,1.13
2015,VUT,-17.5,-87.5,0.52,0,0,0,0,0,0,0,0.05,0.07,0,0,0.02
2015,VUT,-12.5,-147.5,2.17,28.54,0,0.06,0,6.01,0,0.02,0.75,0.44,0,0,2.7
2015,VUT,-12.5,-142.5,0.73,37.18,0,0,0,4.09,0,0,0.81,0.43,0,0,2.62
2015,VUT,-12.5,-102.5,1.54,0.14,0,0.05,0,0.35,0,0,0.04,0.08,0,0,0.7
2015,VUT,-12.5,-97.5,14.19,4.31,0,0.01,0,3.34,0,0.01,0.28,2.69,0,0,1.06
2015,VUT,-12.5,-92.5,0.13,0.15,0,0,0,0.08,0,0,0,0.16,0,0,0.08
2015,VUT,-7.5,-147.5,2.28,40.2,0,0.3,0,15.92,0,0.07,2.44,1.23,0,0,3.27
2015,VUT,-7.5,-142.5,0.05,10.17,0,0,0,1.64,0,0,0,0.26,0,0,0.47
2015,VUT,-7.5,-137.5,0.07,9.26,0,0,0,1.52,0,0,1.17,0.26,0,0,1.34
2015,VUT,-2.5,-102.5,80.25,9.96,0,0,0,3.94,0,0,0.13,2.14,0,0,33.77
2015,VUT,-2.5,-97.5,1.38,0.14,0,0,0,0.04,0,0,0,0.13,0,0,0.6
2015,VUT,12.5,-142.5,0.09,3.5,0,0,0,0.33,0,0,0,0.04,0,0,0.02
2015,BLZ,2.5,-107.5,0,0,0,0,0,0,0,0,0,0,0,0,17.3
2015,BLZ,2.5,-102.5,0,0,0,0,0,0,0,0,0,0,0,0,0.18
2015,CHN,-32.5,-147.5,118.3,2.93,0,0,0,1.35,0,0,0.05,0.18,0,0,0.56
2015,CHN,-32.5,-142.5,85.7,1.85,0,0,0,0.9,0,0,0.07,0.11,0,0,0.39
2015,CHN,-32.5,-137.5,37.01,0.07,0,0,0,0.17,0,0,0.06,0,0,0,0.23
2015,CHN,-32.5,-132.5,18.89,0,0,0,0,0.05,0,0,0.04,0,0,0,0.13
2015,CHN,-27.5,-147.5,59.77,1.48,0,0,0,2.72,0,0,0.03,0.12,0,0,0.52
2015,CHN,-27.5,-137.5,15.72,0.24,0,0,0,0.68,0,0,0,0,0,0,0.06
2015,CHN,-27.5,-132.5,9.82,0.15,0,0,0,0.42,0,0,0,0,0,0,0.04
2015,CHN,-27.5,-127.5,8.34,0.25,0,0,0,0.34,0,0,0,0,0,0,0.06
2015,CHN,-27.5,-122.5,2.35,0.07,0,0,0,0.14,0,0,0,0,0,0,0.04
2015,CHN,-22.5,-127.5,7.82,0.47,0,0,0,0.37,0,0,0,0,0,0,0.14
2015,CHN,-22.5,-122.5,4.1,0.14,0,0,0,0.25,0,0,0,0,0,0,0.03
2015,CHN,-17.5,-132.5,58.41,10.49,0,0,0,6.74,0,0,1.48,0,0,0,1.29
2015,CHN,-17.5,-127.5,98.46,13.1,0,0,0,5.53,0,0.55,0.99,0,0,0,2.14
2015,CHN,-17.5,-122.5,11.31,1.17,0,0,0,1,0,0,0,0,0,0,0.13
2015,CHN,-12.5,-147.5,20.03,9.89,0,0,0,12.47,0,0,1.38,0.72,0,0,5.3
2015,CHN,-12.5,-142.5,1.08,0.13,0,0,0,0.18,0,0,0.04,0.02,0,0,0.09
2015,CHN,-12.5,-137.5,1.45,0.06,0,0,0,0.09,0,0,0.04,2.00E-03,0,0,0.03
2015,CHN,-12.5,-132.5,20.6,1.45,0,0,0,1.64,0,0,0.15,0.32,0,0,1.68
2015,CHN,-12.5,-127.5,18.61,9.39,0,0,0,2.64,0,0,1.93,0,0,0,2
2015,CHN,-12.5,-122.5,7.05,5.82,0,0,0,1.7,0,0,1.16,0,0,0,1.19
2015,CHN,-7.5,-147.5,67.54,124.27,0,0,0,117.08,0,0,21.93,7.75,0,0,31.72
2015,CHN,-7.5,-142.5,2.95,1.66,0,0,0,1.44,0,0,0.41,0.18,0,0,1.42
2015,CHN,-7.5,-137.5,3.14,1.34,0,0,0,1.06,0,0,0.26,0.14,0,0,2.08
2015,CHN,-7.5,-132.5,19.12,25.63,0,0,0,16.95,0,0,6.35,4.37,0,0,43.21
2015,CHN,-7.5,-127.5,15.18,1.3,0,0,0,0.63,0,0,0,0,0,0,0.15
2015,CHN,-7.5,-122.5,4.99,0.96,0,0,0,0.49,0,0,0,0,0,0,0.07
2015,CHN,-2.5,-147.5,0.83,97.82,0,0,0,3.37,0,0,0.04,0.04,0,0,5.15
2015,CHN,-2.5,-142.5,1.01,22.6,0,0,0,3.57,0,0,0.04,0.04,0,0,5.98
2015,CHN,-2.5,-137.5,1.62,165.98,0,0,0,12.88,0,0,3.1,2.18,0,0,11.96
2015,CHN,-2.5,-132.5,2.69,96.72,0,0,0,13.32,0,0,3.41,2.4,0,0,15.96
2015,CHN,-2.5,-127.5,0.11,0.71,0,0,0,0.33,0,0,0.05,0.03,0,0,0.2
2015,CHN,2.5,-142.5,0.02,25.85,0,0,0,4.79,0,0,7.48,0.2,0,0,1.47
2015,CHN,2.5,-132.5,0.29,1.82,0,0,0,0.86,0,0,0.05,0.09,0,0,0.53
2015,CHN,2.5,-127.5,0.12,0.79,0,0,0,0.37,0,0,0.04,0.03,0,0,0.23
2015,CHN,7.5,-147.5,1.08,2.89,0,0,0,3.11,0,0,0,0,0,0,0
2015,CHN,7.5,-142.5,2.36,1.45,0,0,0,6.8,0,0,0,0,0,0,0
2015,CHN,7.5,-137.5,5.18,39.49,0,0,0,14.75,0,0,0,0,0,0,0
