Year,Flag,Lat,Lon,ALB,BET,BKJ,BZX,PBF,SKJ,TUN,YFT
1993,MEX,18.5,-112.5,0,0,0,0,0,20,0,45
1993,MEX,24.5,-115.5,0,0,0,0,0,10,0,0
1993,MEX,26.5,-114.5,0,0,0,0,0,107,0,35
1993,MEX,26.5,-113.5,0,0,0,0,0,85.5,0,7
1993,MEX,27.5,-115.5,0,0,0,0,0,162.5,0,83
1993,MEX,27.5,-114.5,0,0,0,0,0,30,0,6
1993,MEX,28.5,-115.5,0,0,0,0,0,23.7,0,10.2
1993,MEX,29.5,-116.5,0,0,0,0,0,0,0,10.5
1993,MEX,29.5,-115.5,0,0,0,0,0,6,0,18
1993,USA,26.5,-114.5,0,0,0,0,0,9.1,0,0
1993,USA,26.5,-113.5,0,0,0,0,0,67.2,0,0.9
1993,USA,27.5,-115.5,0,0,0,0,0,40.13886,0,58.66114
1993,USA,28.5,-116.5,0,0,0,0,0,0.6694855,0,1.130515
1993,USA,28.5,-115.5,0,0,0,0,0,39.2554,0,79.5446
1993,USA,29.5,-116.5,0,0,0,0,0,28.67629,0,48.42371
1993,USA,29.5,-115.5,0,0,0,0,0,8.442956,0,36.95704
1993,MEX,25.5,-113.5,0,0,0,0,0,3,0,0
1993,MEX,26.5,-114.5,0,0,0,0,0,391.1581,0,4.841879
1993,MEX,26.5,-113.5,0,0,0,0,0,44,0,14
1993,MEX,27.5,-115.5,0,0,0,0,0,0,0,5
1993,MEX,27.5,-114.5,0,0,0,0,0,55.7,0,10.7
1993,MEX,28.5,-115.5,0,0,0,0,0,18,0,40
1993,MEX,29.5,-115.5,0,0,0,0,0,4,0,28
1993,USA,26.5,-114.5,0,0,0,0,0,148.9,0,0
1993,USA,27.5,-115.5,0,0,0,0,0,34.4,0,0
1993,USA,27.5,-114.5,0,0,0,0,0,17.2,0,0
1993,USA,28.5,-115.5,0,0,0,0,0,6.084621,0,35.61538
1993,USA,29.5,-116.5,0,0,0,0,0,0,0,7.3
1993,USA,29.5,-115.5,0,0,0,0,0,3.6,0,66.2
1993,MEX,16.5,-117.5,0,0,0,0,0,4,0,50
1993,MEX,26.5,-117.5,0,0,0,0,0,0,0,35
1993,MEX,26.5,-114.5,0,0,0,0,0,22,0,0
1993,MEX,26.5,-113.5,0,0,0,0,0,20,0,0
1993,MEX,28.5,-115.5,0,0,0,0,0,30,0,83
1993,USA,28.5,-115.5,0,0,0,0,0,14.51936,0,98.58064
1994,MEX,26.5,-115.5,0,0,0,0,0,0,0,4
1994,MEX,26.5,-113.5,0,0,0,0,0,34,0,5
1994,MEX,27.5,-115.5,0,0,0,0,0,106.0099,0,316.9901
1994,MEX,27.5,-114.5,0,0,0,0,0,2,0,10
1994,MEX,28.5,-115.5,0,0,0,0,0,10,0,54
1994,USA,16.5,-117.5,0,0,0,0,0,0,0,42.6
1994,USA,27.5,-115.5,0,0,0,0,0,27.1,0,73.4
1994,USA,28.5,-115.5,0,0,0,0,0,9.9,0,25
1994,MEX,16.5,-117.5,0,0,0,0,0,0,0,1.5
1994,MEX,18.5,-112.5,0,0,0,0,0,11,0,21.5
1994,MEX,20.5,-112.5,0,0,0,0,0,10,0,30
1994,MEX,26.5,-113.5,0,0,0,0,0,6.5,0,43
1994,MEX,27.5,-115.5,0,0,0,0,0,5.877476,0,50.62252
1994,MEX,27.5,-114.5,0,0,0,0,0,0,0,11
1994,USA,18.5,-112.5,0,0,0,0,0,6.4,0,8.2
1994,USA,19.5,-112.5,0,0,0,0,0,39.9,0,32.7
1994,USA,26.5,-113.5,0,0,0,0,0,1.8,0,16.2
1994,USA,27.5,-115.5,0,0,0,0,0,5.4,0,48.6
1994,USA,-41.5,-147.5,1.8,0,0,0,0,0,0,0
1994,USA,-40.5,-149.5,11,0,0,0,0,0,0,0
1994,USA,-40.5,-148.5,1.4,0,0,0,0,0,0,0
1994,USA,-40.5,-147.5,0.2,0,0,0,0,0,0,0
1994,USA,-40.5,-146.5,1.4,0,0,0,0,0,0,0
1994,USA,-39.5,-149.5,1.2,0,0,0,0,0,0,0
1994,USA,-39.5,-148.5,0.6,0,0,0,0,0,0,0
1994,USA,-39.5,-147.5,0.9,0,0,0,0,0,0,0
1994,USA,-39.5,-146.5,1.1,0,0,0,0,0,0,0
1994,USA,-39.5,-145.5,1.9,0,0,0,0,0,0,0
1994,USA,16.5,-117.5,0,0,0,0,0,0.4156466,0,6.784353
1994,USA,19.5,-112.5,0,0,0,0,0,14.01565,0,0.4843534
1994,USA,25.5,-113.5,0,0,0,0,0,1.24694,0,1.45306
1994,USA,26.5,-113.5,0,0,0,0,0,5.146561,0,16.15344
1994,MEX,18.5,-112.5,0,0,0,0,0,0,0,3
1994,MEX,19.5,-112.5,0,0,0,0,0,0,0,2
1994,MEX,22.5,-110.5,0,0,0,0,0,20,0,17
1994,USA,-39.5,-145.5,0.5,0,0,0,0,0,0,0
1994,USA,10.5,-109.5,0,0,0,0,0,12.56176,0,14.63824
1994,USA,19.5,-112.5,0,0,0,0,0,0.8312932,0,0.9687068
1994,USA,24.5,-114.5,0,0,0,0,0,23.6,0,0
1994,USA,24.5,-113.5,0,0,0,0,0,2.7,0,12.7
1994,MEX,18.5,-112.5,0,0,0,0,0,0,0,2
1994,MEX,21.5,-112.5,0,0,0,0,0,7,0,0
1994,MEX,21.5,-111.5,0,0,0,0,0,8,0,0
1994,MEX,22.5,-111.5,0,0,0,0,0,2,0,0
1994,MEX,22.5,-110.5,0,0,0,0,0,3,0,1
1994,MEX,22.5,-109.5,0,0,0,0,0,0,0,2
1994,MEX,23.5,-111.5,0,0,0,0,0,5,0,0
1994,MEX,24.5,-108.5,0,0,0,0,0,0,0,1
1994,USA,22.5,-112.5,0,0,0,0,0,1.662586,0,1.937414
1994,USA,23.5,-112.5,0,0,0,0,0,36.3,0,0
1994,USA,23.5,-111.5,0,0,0,0,0,22.7,0,0
1994,MEX,21.5,-112.5,0,0,0,0,0,48,0,0
1994,MEX,22.5,-110.5,0,0,0,0,0,0,0,1
1994,MEX,23.5,-113.5,0,0,0,0,0,5,0,2
1994,MEX,23.5,-112.5,0,0,0,0,0,8,0,1.5
1994,MEX,24.5,-113.5,0,0,0,0,0,0,0,3.5
1994,MEX,24.5,-112.5,0,0,0,0,0,0.8774762,0,5.122524
1994,MEX,25.5,-113.5,0,0,0,0,0,0,0,71
1994,MEX,26.5,-113.5,0,0,0,0,0,0,0,9
1994,USA,23.5,-112.5,0,0,0,0,0,0.8312932,0,1.468707
1994,USA,24.5,-114.5,0,0,0,0,0,14.29388,0,2.906121
1994,USA,24.5,-113.5,0,0,0,0,0,0,0,7.3
1994,USA,25.5,-113.5,0,0,0,0,0,0,0,3.2
1994,USA,26.5,-113.5,0,0,0,0,0,0,0,1.8
1994,MEX,19.5,-112.5,0,0,0,0,0,0,0,15
1994,MEX,20.5,-113.5,0,0,0,0,0,56,0,0
1994,MEX,20.5,-112.5,0,0,0,0,0,3,0,0
1994,MEX,21.5,-113.5,0,0,0,0,0,9.5,0,1
1994,MEX,21.5,-112.5,0,0,0,0,0,14,0,10
1994,MEX,21.5,-111.5,0,0,0,0,0,0,0,1
1994,MEX,22.5,-112.5,0,0,0,0,0,26.81621,0,19.68379
1994,MEX,22.5,-111.5,0,0,0,0,0,2.632429,0,3.367571
1994,MEX,23.5,-111.5,0,0,0,0,0,2.316214,0,1.683786
1994,MEX,24.5,-113.5,0,0,0,0,0,8.877476,0,6.622524
1994,MEX,24.5,-112.5,0,0,0,0,0,5.316215,0,4.683785
1994,MEX,25.5,-113.5,0,0,0,0,0,0,0,8
1994,MEX,25.5,-112.5,0,0,0,0,0,0.5,0,4
1994,MEX,26.5,-115.5,0,0,0,0,0,31.96845,0,31.03155
1994,MEX,26.5,-114.5,0,0,0,0,0,0,0,0.5
1994,MEX,27.5,-118.5,0,0,0,0,0,1,0,2
1994,MEX,27.5,-115.5,0,0,0,0,0,125.8955,0,104.6045
1994,MEX,29.5,-115.5,0,0,0,0,0,6,0,14
1994,USA,19.5,-112.5,0,0,0,0,0,0,0,1.8
1994,USA,20.5,-113.5,0,0,0,0,0,28.1,0,0
1994,USA,21.5,-113.5,0,0,0,0,0,13.6,0,2.7
1994,USA,21.5,-112.5,0,0,0,0,0,9.9,0,0
1994,USA,22.5,-112.5,0,0,0,0,0,4.1,0,9.1
1994,USA,22.5,-111.5,0,0,0,0,0,0.9,0,0
1994,USA,23.5,-112.5,0,0,0,0,0,3.6,0,0
1994,USA,23.5,-111.5,0,0,0,0,0,3.6,0,0
1994,USA,24.5,-113.5,0,0,0,0,0,0,0,6.4
1994,USA,26.5,-115.5,0,0,0,0,0,16.16176,0,20.03824
1994,USA,26.5,-114.5,0,0,0,0,0,97,0,0.9
1994,USA,26.5,-113.5,0,0,0,0,0,0,0,0.5
1994,USA,27.5,-115.5,0,0,0,0,0,37.42012,0,47.87988
1994,USA,28.5,-116.5,0,0,0,0,0,0.5,0,0.5
1994,MEX,25.5,-113.5,0,0,0,0,0,39.30448,0,247.6955
1994,MEX,26.5,-115.5,0,0,0,0,0,2,0,7
1994,MEX,26.5,-114.5,0,0,0,0,0,11.01981,0,19.98019
1994,MEX,26.5,-113.5,0,0,0,79,0,3.5,0,3
1994,MEX,27.5,-115.5,0,0,0,0,0,30.89142,0,55.60858
1994,MEX,27.5,-114.5,0,0,0,0,0,16.82612,0,42.17388
1994,MEX,28.5,-115.5,0,0,0,0,0,3,0,4
1994,USA,24.5,-114.5,0,0,0,0,0,0,0,11.8
1994,USA,25.5,-113.5,0,0,0,0,0,32.73917,0,46.06083
1994,USA,26.5,-115.5,0,0,0,0,0,5.4,0,22.6
1994,USA,26.5,-114.5,0,0,0,0,0,11.90953,0,49.59047
1994,USA,26.5,-113.5,0,0,0,0,0,1.8,0,9.1
1994,USA,27.5,-116.5,0,0,0,0,0,1.8,0,1.8
1994,USA,27.5,-115.5,0,0,0,0,0,3.531293,0,30.96871
1994,USA,27.5,-114.5,0,0,0,0,0,41.95406,0,70.44594
1994,MEX,21.5,-112.5,0,0,0,0,0,2.5,0,1
1994,MEX,24.5,-113.5,0,0,0,0,0,0,0,15
1994,MEX,24.5,-112.5,0,0,0,0,0,0,0,11
1994,MEX,25.5,-113.5,0,0,0,0,0,20.42296,0,77.57703
1994,MEX,25.5,-112.5,0,0,0,0,0,2.877476,0,15.62252
1994,MEX,26.5,-114.5,0,0,0,4,0,0,0,0
1994,MEX,26.5,-112.5,0,0,0,0,0,1,0,5
1994,MEX,27.5,-115.5,0,0,0,2,0,0,0,0
1994,MEX,27.5,-114.5,0,0,0,31.5,0,0,0,0
1994,MEX,27.5,-113.5,0,0,0,6,0,0,0,0
1994,MEX,28.5,-115.5,0,0,0,0,0,1,0,0
1994,USA,25.5,-113.5,0,0,0,0,0,27.82126,0,96.67874
1994,USA,25.5,-112.5,0,0,0,0,0,8.218295,0,39.7817
1994,MEX,18.5,-112.5,0,0,0,0,0,3.5,0,32.5
1994,MEX,24.5,-112.5,0,0,0,0,0,2,0,13.5
1994,MEX,25.5,-113.5,0,0,0,0,0,17.75495,0,35.24505
1994,MEX,25.5,-112.5,0,0,0,0,0,12,0,10.5
1994,MEX,26.5,-113.5,0,0,0,0,0,273.5792,0,43.92076
1994,MEX,27.5,-114.5,0,0,0,2,0,0,0,0
1994,MEX,28.5,-115.5,0,0,0,0,0,1.5,0,4
1994,USA,16.5,-117.5,0,0,0,0,0,6.280882,0,7.319118
1994,USA,19.5,-112.5,0,0,0,0,0,3.740819,0,9.759181
1994,USA,25.5,-113.5,0,0,0,0,0,7.112175,0,19.08783
1994,USA,25.5,-112.5,0,0,0,0,0,22.03123,0,25.96877
1994,USA,26.5,-113.5,0,0,0,0,0,27.2,0,1.8
1994,USA,26.5,-112.5,0,0,0,0,0,9.9,0,14
1994,MEX,18.5,-112.5,0,0,0,0,0,0,0,5
1994,MEX,19.5,-112.5,0,0,0,0,0,1.5,0,6.5
1994,MEX,22.5,-110.5,0,0,0,0,0,1,0,0
1994,MEX,22.5,-109.5,0,0,0,0,0,2,0,0
1994,MEX,24.5,-112.5,0,0,0,0,0,0,0,29.5
1994,MEX,24.5,-111.5,0,0,0,0,0,2.193691,0,26.80631
1994,MEX,25.5,-113.5,0,0,0,0,0,1,0,61.5
1994,MEX,25.5,-112.5,0,0,0,0,0,1,0,18.5
1994,MEX,26.5,-114.5,0,0,0,0,0,6,0,15
1994,MEX,26.5,-113.5,0,0,0,43,0,14,0,3
1994,MEX,27.5,-114.5,0,0,0,5,0,7,0,0
1994,USA,18.5,-112.5,0,0,0,0,0,14.64,0,17.06
1994,USA,24.5,-111.5,0,0,0,0,0,33.89829,0,58.50171
1994,USA,25.5,-113.5,0,0,0,0,0,4.017917,0,4.682083
1994,USA,25.5,-112.5,0,0,0,0,0,6.09388,0,3.80612
1994,USA,26.5,-114.5,0,0,0,12.7,0,0,0,0
1994,USA,26.5,-113.5,0,0,0,30,0,66.93129,0,1.868707
1994,MEX,25.5,-112.5,0,0,0,0,0,1,0,1
1994,MEX,26.5,-114.5,0,0,0,0,0,1,0,0
1994,MEX,26.5,-113.5,0,0,0,8,0,44,0,0
1994,MEX,27.5,-114.5,0,0,0,2,0,0,0,0
1994,USA,24.5,-112.5,0,0,0,0,0,1.8,0,0
1994,USA,26.5,-114.5,0,0,0,0,0,5.4,0,0
1994,USA,26.5,-113.5,0,0,0,120.5,0,75.04959,0,6.350411
1995,MEX,16.5,-117.5,0,0,0,0,0,10.5,0,22
1995,MEX,19.5,-112.5,0,0,0,0,0,3,0,5
1995,MEX,23.5,-111.5,0,0,0,0,0,28.5,0,0
1995,MEX,24.5,-112.5,0,0,0,0,0,4,0,10
1995,USA,19.5,-112.5,0,0,0,0,0,20.03789,0,28.06211
1995,USA,22.5,-111.5,0,0,0,0,0,0,0,0.2
1995,USA,22.5,-110.5,0,0,0,0,0,0,0,0.9
1995,USA,23.5,-112.5,0,0,0,0,0,1.8,0,0
1995,USA,23.5,-111.5,0,0,0,0,0,25.3,0,9.9
1995,MEX,19.5,-112.5,0,0,0,0,0,1,0,1
1995,MEX,20.5,-106.5,0,0,0,0,0,0,0,14
1995,MEX,20.5,-105.5,0,0,0,0,0,0,0,17
1995,MEX,21.5,-107.5,0,0,0,0,0,2,0,0
1995,MEX,22.5,-110.5,0,0,0,0,0,0,0,2
1995,MEX,23.5,-112.5,0,0,0,0,0,1,0,2
1995,MEX,23.5,-111.5,0,0,0,0,0,0,0,12
1995,USA,19.5,-112.5,0,0,0,0,0,20.68825,0,21.91175
1995,USA,22.5,-110.5,0,0,0,0,0,12.6,0,8.1
1995,USA,23.5,-112.5,0,0,0,0,0,0,0,6.4
1995,USA,23.5,-111.5,0,0,0,0,0,3.77577,0,25.12423
1995,USA,23.5,-110.5,0,0,0,0,0,0,0,4.1
1995,MEX,10.5,-109.5,0,0,0,0,0,0,0,8
1995,MEX,18.5,-112.5,0,0,0,0,0,5,0,0
1995,MEX,19.5,-112.5,0,0,0,0,0,6,0,4
1995,MEX,24.5,-108.5,0,0,0,0,0,0,0,16.5
1995,USA,10.5,-109.5,0,0,0,0,0,0.7189424,0,0.1810576
1995,USA,16.5,-117.5,0,0,0,0,0,16.36931,0,6.330693
1995,USA,19.5,-112.5,0,0,0,0,0,30,0,8.2
1995,USA,23.5,-113.5,0,0,0,0,0,16.3,0,0
1995,MEX,18.5,-112.5,0,0,0,0,0,31,0,0
1995,MEX,19.5,-112.5,0,0,0,0,0,17,0,6
1995,MEX,19.5,-111.5,0,0,0,0,0,0,0,6
1995,MEX,20.5,-112.5,0,0,0,0,0,4,0,0
1995,MEX,22.5,-113.5,0,0,0,0,0,6,0,0
1995,MEX,22.5,-112.5,0,0,0,0,0,5,0,0
1995,MEX,22.5,-111.5,0,0,0,0,0,0,0,2
1995,MEX,23.5,-112.5,0,0,0,0,0,4,0,0
1995,USA,22.5,-112.5,0,0,0,0,0,59.9,0,0
1995,USA,23.5,-113.5,0,0,0,0,0,20.9,0,0
1995,MEX,18.5,-112.5,0,0,0,0,0,3,0,4
1995,MEX,19.5,-112.5,0,0,0,0,0,1,0,0
1995,MEX,19.5,-111.5,0,0,0,0,0,9,0,10
1995,MEX,22.5,-111.5,0,0,0,0,0,25,0,2
1995,MEX,22.5,-110.5,0,0,0,0,0,8,0,0
1995,MEX,22.5,-109.5,0,0,0,0,0,4,0,0
1995,MEX,25.5,-113.5,0,0,0,0,0,0,0,27
1995,MEX,16.5,-117.5,0,0,0,0,0,30.84362,0,22.15638
1995,MEX,18.5,-112.5,0,0,0,0,0,12,0,28
1995,MEX,22.5,-111.5,0,0,0,0,0,3,0,8
1995,MEX,22.5,-110.5,0,0,0,0,0,7,0,6
1995,MEX,23.5,-112.5,0,0,0,0,0,35,0,8
1995,MEX,23.5,-111.5,0,0,0,0,0,6.789518,0,15.71048
1995,MEX,23.5,-110.5,0,0,0,0,0,22.89518,0,16.10482
1995,MEX,22.5,-114.5,0,0,0,0,0,15,0,0
1995,MEX,23.5,-112.5,0,0,0,0,0,31,0,40.5
1995,MEX,23.5,-111.5,0,0,0,0,0,14,0,14
1995,MEX,24.5,-113.5,0,0,0,0,0,4,0,0
1995,MEX,24.5,-112.5,0,0,0,0,0,57.84277,0,38.15723
1995,MEX,25.5,-115.5,0,0,0,0,0,10,0,0
1995,MEX,25.5,-113.5,0,0,0,0,0,303.1065,0,14.89349
1995,MEX,25.5,-112.5,0,0,0,0,0,17,0,0
1995,MEX,26.5,-113.5,0,0,0,17,0,2,0,0
1995,USA,18.5,-112.5,0,0,0,0,0,14.5,0,13.6
1995,USA,20.5,-111.5,0,0,0,0,0,3.6,0,4.5
1995,USA,22.5,-113.5,0,0,0,0,0,8.2,0,2.7
1995,USA,22.5,-112.5,0,0,0,0,0,0.9,0,0.9
1995,USA,25.5,-112.5,0,0,0,0,0,13.6,0,4.5
1995,USA,40.5,-146.5,0.2,0,0,0,0,0,0,0
1995,USA,41.5,-149.5,0.9,0,0,0,0,0,0,0
1995,USA,41.5,-145.5,1,0,0,0,0,0,0,0
1995,USA,41.5,-144.5,0.2,0,0,0,0,0,0,0
1995,USA,42.5,-148.5,2.3,0,0,0,0,0,0,0
1995,USA,42.5,-147.5,2.9,0,0,0,0,0,0,0
1995,USA,42.5,-146.5,0.9,0,0,0,0,0,0,0
1995,USA,42.5,-145.5,1.8,0,0,0,0,0,0,0
1995,USA,43.5,-147.5,2,0,0,0,0,0,0,0
1995,USA,43.5,-146.5,3.2,0,0,0,0,0,0,0
1995,USA,43.5,-145.5,11.6,0,0,0,0,0,0,0
1995,USA,43.5,-144.5,0.5,0,0,0,0,0,0,0
1995,USA,43.5,-141.5,0.9,0,0,0,0,0,0,0
1995,USA,43.5,-140.5,5.5,0,0,0,0,0,0,0
1995,USA,43.5,-139.5,2.2,0,0,0,0,0,0,0
1995,USA,43.5,-128.5,1.4,0,0,0,0,0,0,0
1995,MEX,24.5,-114.5,0,0,0,0,0,12.63229,0,3.367708
1995,MEX,24.5,-113.5,0,0,0,0,0,247.5317,0,104.4683
1995,MEX,24.5,-112.5,0,0,0,0,0,45,0,25
1995,MEX,25.5,-114.5,0,0,0,0,0,2,0,0
1995,MEX,25.5,-113.5,0,0,0,0,0,119,0,5
1995,MEX,26.5,-114.5,0,0,0,28,0,0,0,0
1995,MEX,26.5,-113.5,0,0,0,0,0,18,0,0
1995,MEX,28.5,-116.5,0,0,0,0,0,9.105664,0,1.894336
1995,MEX,28.5,-115.5,0,0,0,0,0,43,0,42
1995,MEX,29.5,-116.5,0,0,0,0,0,46.15807,0,69.34193
1995,USA,24.5,-113.5,0,0,0,0,0,18.13333,0,4.566674
1995,USA,28.5,-116.5,0,0,0,0,0,12.7,0,9.1
1995,USA,28.5,-115.5,0,0,0,0,0,13.6,0,34.5
1995,USA,29.5,-116.5,0,0,0,0,0,30.8,0,5.4
1995,USA,42.5,-148.5,2.4,0,0,0,0,0,0,0
1995,USA,42.5,-145.5,1.4,0,0,0,0,0,0,0
1995,USA,43.5,-149.5,3.4,0,0,0,0,0,0,0
1995,USA,43.5,-146.5,1.8,0,0,0,0,0,0,0
1995,USA,43.5,-145.5,0.6,0,0,0,0,0,0,0
1995,USA,44.5,-148.5,9.1,0,0,0,0,0,0,0
1995,USA,44.5,-146.5,20.1,0,0,0,0,0,0,0
1995,USA,44.5,-145.5,32.9,0,0,0,0,0,0,0
1995,USA,44.5,-144.5,10,0,0,0,0,0,0,0
1995,USA,45.5,-146.5,3.7,0,0,0,0,0,0,0
1995,USA,45.5,-145.5,3.7,0,0,0,0,0,0,0
1995,USA,45.5,-144.5,0.6,0,0,0,0,0,0,0
1995,USA,45.5,-141.5,0.2,0,0,0,0,0,0,0
1995,USA,46.5,-140.5,0.5,0,0,0,0,0,0,0
1995,MEX,26.5,-113.5,0,0,0,17,0,0,0,0
1995,MEX,28.5,-116.5,0,0,0,0,0,0,0,4
1995,MEX,29.5,-117.5,0,0,0,0,0,0,0,2
1995,MEX,29.5,-116.5,0,0,0,0,0,91.31699,0,10.68301
1995,MEX,30.5,-117.5,0,0,0,0,0,113,0,5.5
1995,MEX,30.5,-116.5,0,0,0,0,0,163.6847,0,19.3153
1995,MEX,31.5,-117.5,0,0,0,0,0,107,0,5
1995,MEX,31.5,-116.5,0,0,0,0,0,0,0,2
1995,MEX,32.5,-117.5,0,0,0,0,0,76,0,0
1995,USA,29.5,-116.5,0,0,0,0,0,9.1,0,0
1995,USA,30.5,-117.5,0,0,0,0,0,38.1,0,0
1995,USA,30.5,-116.5,0,0,0,0,0,15.75683,0,0.5431727
1995,USA,44.5,-133.5,0.2,0,0,0,0,0,0,0
1995,USA,45.5,-149.5,3.2,0,0,0,0,0,0,0
1995,USA,45.5,-147.5,1.6,0,0,0,0,0,0,0
1995,USA,45.5,-146.5,0.5,0,0,0,0,0,0,0
1995,USA,46.5,-146.5,1.5,0,0,0,0,0,0,0
1995,USA,46.5,-145.5,2.3,0,0,0,0,0,0,0
1995,USA,46.5,-144.5,1.5,0,0,0,0,0,0,0
1995,USA,46.5,-125.5,4.3,0,0,0,0,0,0,0
1995,USA,46.5,-124.5,1.1,0,0,0,0,0,0,0
1995,USA,47.5,-143.5,5.2,0,0,0,0,0,0,0
1995,USA,47.5,-142.5,1.5,0,0,0,0,0,0,0
1995,USA,48.5,-126.5,0.2,0,0,0,0,0,0,0
1995,USA,49.5,-129.5,0.2,0,0,0,0,0,0,0
1995,USA,49.5,-128.5,2.5,0,0,0,0,0,0,0
1995,MEX,16.5,-117.5,0,0,0,0,0,13,0,2
1995,MEX,19.5,-112.5,0,0,0,0,0,7,0,5
1995,MEX,20.5,-111.5,0,0,0,0,0,2,0,7
1995,MEX,25.5,-113.5,0,0,0,0,0,162,0,73.5
1995,MEX,25.5,-112.5,0,0,0,0,0,77.5,0,19
1995,MEX,26.5,-115.5,0,0,0,0,0,3,0,0
1995,MEX,26.5,-114.5,0,0,0,0,0,28,0,4
1995,MEX,26.5,-113.5,0,0,0,0,0,189,0,0
1995,MEX,30.5,-117.5,0,0,0,0,0,2,0,9
1995,MEX,30.5,-116.5,0,0,0,0,0,1.5,0,5
1995,USA,16.5,-117.5,0,0,0,0,0,27.2,0,0
1995,USA,18.5,-115.5,0,0,0,0,0,13.6,0,0
1995,USA,25.5,-113.5,0,0,0,0,0,24.4,0,0
1995,USA,25.5,-112.5,0,0,0,0,0,74.36254,0,9.837461
1995,USA,26.5,-113.5,0,0,0,0,0,153.4186,0,20.78139
1995,USA,29.5,-117.5,0,0,0,0,0,0.9,0,0
1995,MEX,16.5,-117.5,0,0,0,0,0,11,0,4
1995,MEX,18.5,-114.5,0,0,0,0,0,38,0,0
1995,MEX,21.5,-114.5,0,0,0,0,0,29,0,0
1995,MEX,25.5,-113.5,0,0,0,0,0,129,0,21
1995,MEX,25.5,-112.5,0,0,0,0,0,15,0,3
1995,MEX,26.5,-114.5,0,0,0,0,0,116.5,0,0
1995,MEX,26.5,-113.5,0,0,0,0,0,83,0,0
1995,MEX,27.5,-114.5,0,0,0,0,0,2,0,0
1995,MEX,28.5,-115.5,0,0,0,0,0,4,0,0
1995,USA,16.5,-117.5,0,0,0,0,0,18.1,0,22.7
1995,USA,24.5,-115.5,0,0,0,0,0,48.49544,0,4.204559
1995,USA,25.5,-113.5,0,0,0,0,0,3.6,0,0
1995,USA,25.5,-112.5,0,0,0,0,0,2.156827,0,5.043173
1995,USA,26.5,-114.5,0,0,0,0,0,10.86402,0,2.735981
1995,USA,26.5,-113.5,0,0,0,0,0,64.83788,0,0.3621151
1995,MEX,16.5,-117.5,0,0,0,0,0,30,0,1.5
1995,MEX,19.5,-112.5,0,0,0,0,0,17,0,11
1995,MEX,25.5,-115.5,0,0,0,0,0,6,0,0
1995,MEX,25.5,-113.5,0,0,0,0,0,26,0,11
1995,MEX,25.5,-112.5,0,0,0,0,0,58,0,11
1995,MEX,26.5,-114.5,0,0,0,0,0,17,0,0
1995,MEX,27.5,-114.5,0,0,0,0,0,4,0,2.7
1996,MEX,16.5,-117.5,0,0,0,0,0,54,0,8
1996,MEX,17.5,-115.5,0,0,0,0,0,4,0,0
1996,MEX,18.5,-115.5,0,0,0,0,0,25,0,0
1996,MEX,19.5,-112.5,0,0,0,0,0,43,0,7
1996,MEX,20.5,-114.5,0,0,0,0,0,16,0,2
1996,MEX,25.5,-112.5,0,0,0,0,0,3,0,19
1996,MEX,18.5,-115.5,0,0,0,0,0,34,0,6
1996,MEX,18.5,-114.5,0,0,0,0,0,59,0,20.5
1996,MEX,18.5,-113.5,0,0,0,0,0,9,0,0
1996,MEX,18.5,-112.5,0,0,0,0,0,5,0,15
1996,MEX,21.5,-115.5,0,0,0,0,0,40,0,0
1996,MEX,16.5,-117.5,0,0,0,0,0,96,0,18
1996,MEX,18.5,-112.5,0,0,0,0,0,2,0,20
1996,MEX,18.5,-111.5,0,0,0,0,0,5,0,0
1996,MEX,19.5,-112.5,0,0,0,0,0,8,0,35
1996,MEX,22.5,-112.5,0,0,0,0,0,24,0,0
1996,USA,-40.5,-147.5,0.2,0,0,0,0,0,0,0
1996,USA,-40.5,-146.5,1.6,0,0,0,0,0,0,0
1996,USA,-40.5,-145.5,0.2,0,0,0,0,0,0,0
1996,USA,-39.5,-149.5,0.2,0,0,0,0,0,0,0
1996,USA,-39.5,-146.5,2,0,0,0,0,0,0,0
1996,MEX,16.5,-117.5,0,0,0,0,0,10,0,0
1996,MEX,18.5,-112.5,0,0,0,0,0,0,0,5
1996,MEX,17.5,-115.5,0,0,0,0,0,0,0,7
1996,MEX,18.5,-115.5,0,0,0,0,0,26.15895,0,26.84105
1996,MEX,18.5,-112.5,0,0,0,0,0,62,0,76
1996,MEX,19.5,-112.5,0,0,0,0,0,30,0,30
1996,MEX,19.5,-111.5,0,0,0,0,0,22,0,17
1996,MEX,21.5,-115.5,0,0,0,0,0,15,0,0
1996,MEX,21.5,-112.5,0,0,0,0,0,80,0,0
1996,MEX,21.5,-111.5,0,0,0,0,0,58,0,1
1996,MEX,25.5,-113.5,0,0,0,0,0,0,0,7
1996,MEX,18.5,-112.5,0,0,0,0,0,3,0,5
1996,MEX,19.5,-112.5,0,0,0,0,0,10,0,16
1996,MEX,19.5,-110.5,0,0,0,0,0,0,0,14
1996,MEX,20.5,-112.5,0,0,0,0,0,65,0,5
1996,MEX,21.5,-112.5,0,0,0,0,0,250,0,10
1996,MEX,21.5,-111.5,0,0,0,0,0,11,0,3
1996,MEX,22.5,-112.5,0,0,0,0,0,3,0,0
1996,MEX,22.5,-111.5,0,0,0,0,0,3,0,0
1996,MEX,23.5,-112.5,0,0,0,0,0,7,0,150
1996,MEX,24.5,-112.5,0,0,0,0,0,0,0,5
