BigCellID,BigCellTypeID,x,y
55720,1,129.5,-9.5
55721,1,129.5,-10.5
55722,1,129.5,-11.5
55723,1,129.5,-12.5
55724,1,129.5,-13.5
55725,1,129.5,-14.5
55725,1,129.5,-14.5
55726,1,129.5,-15.5
55726,1,129.5,-15.5
55742,1,129.5,-31.5
55743,1,129.5,-32.5
55744,1,129.5,-33.5
55745,1,129.5,-34.5
55746,1,129.5,-35.5
55747,1,129.5,-36.5
55748,1,129.5,-37.5
55749,1,129.5,-38.5
55750,1,129.5,-39.5
55751,1,129.5,-40.5
55752,1,129.5,-41.5
55753,1,129.5,-42.5
55754,1,129.5,-43.5
55755,1,129.5,-44.5
55756,1,129.5,-45.5
55757,1,129.5,-46.5
55758,1,129.5,-47.5
55759,1,129.5,-48.5
55760,1,129.5,-49.5
55761,1,129.5,-50.5
55762,1,129.5,-51.5
55763,1,129.5,-52.5
55764,1,129.5,-53.5
55765,1,129.5,-54.5
55766,1,129.5,-55.5
55767,1,129.5,-56.5
55768,1,129.5,-57.5
55769,1,129.5,-58.5
55770,1,129.5,-59.5
55771,1,129.5,-60.5
55772,1,129.5,-61.5
55773,1,129.5,-62.5
55774,1,129.5,-63.5
55775,1,129.5,-64.5
55815,1,130.5,75.5
55816,1,130.5,74.5
55817,1,130.5,73.5
55818,1,130.5,72.5
55819,1,130.5,71.5
55820,1,130.5,70.5
55848,1,130.5,42.5
55849,1,130.5,41.5
55850,1,130.5,40.5
55851,1,130.5,39.5
55852,1,130.5,38.5
55853,1,130.5,37.5
55854,1,130.5,36.5
55855,1,130.5,35.5
55856,1,130.5,34.5
55857,1,130.5,33.5
55858,1,130.5,32.5
55859,1,130.5,31.5
55860,1,130.5,30.5
55861,1,130.5,29.5
55862,1,130.5,28.5
55863,1,130.5,27.5
55864,1,130.5,26.5
55865,1,130.5,25.5
55866,1,130.5,24.5
55867,1,130.5,23.5
55868,1,130.5,22.5
55869,1,130.5,21.5
55870,1,130.5,20.5
55871,1,130.5,19.5
55872,1,130.5,18.5
55873,1,130.5,17.5
55874,1,130.5,16.5
55875,1,130.5,15.5
55876,1,130.5,14.5
55877,1,130.5,13.5
55878,1,130.5,12.5
55879,1,130.5,11.5
55880,1,130.5,10.5
55881,1,130.5,9.5
55882,1,130.5,8.5
55883,1,130.5,7.5
55884,1,130.5,6.5
55885,1,130.5,5.5
55886,1,130.5,4.5
55887,1,130.5,3.5
55888,1,130.5,2.5
55889,1,130.5,1.5
55890,1,130.5,0.5
55891,1,130.5,-0.5
55892,1,130.5,-1.5
55893,1,130.5,-2.5
55894,1,130.5,-3.5
55895,1,130.5,-4.5
55896,1,130.5,-5.5
55897,1,130.5,-6.5
55898,1,130.5,-7.5
55899,1,130.5,-8.5
55900,1,130.5,-9.5
55901,1,130.5,-10.5
55902,1,130.5,-11.5
55903,1,130.5,-12.5
55904,1,130.5,-13.5
55922,1,130.5,-31.5
55923,1,130.5,-32.5
55924,1,130.5,-33.5
55925,1,130.5,-34.5
55926,1,130.5,-35.5
55927,1,130.5,-36.5
55928,1,130.5,-37.5
55929,1,130.5,-38.5
55930,1,130.5,-39.5
55931,1,130.5,-40.5
55932,1,130.5,-41.5
55933,1,130.5,-42.5
55934,1,130.5,-43.5
55935,1,130.5,-44.5
55936,1,130.5,-45.5
55937,1,130.5,-46.5
55938,1,130.5,-47.5
55939,1,130.5,-48.5
55940,1,130.5,-49.5
55941,1,130.5,-50.5
55942,1,130.5,-51.5
55943,1,130.5,-52.5
55944,1,130.5,-53.5
55945,1,130.5,-54.5
55946,1,130.5,-55.5
55947,1,130.5,-56.5
55948,1,130.5,-57.5
55949,1,130.5,-58.5
55950,1,130.5,-59.5
55951,1,130.5,-60.5
55952,1,130.5,-61.5
55953,1,130.5,-62.5
55954,1,130.5,-63.5
55955,1,130.5,-64.5
55956,1,130.5,-65.5
55994,1,131.5,76.5
55995,1,131.5,75.5
55996,1,131.5,74.5
55997,1,131.5,73.5
55998,1,131.5,72.5
55999,1,131.5,71.5
56000,1,131.5,70.5
56027,1,131.5,43.5
56028,1,131.5,42.5
56029,1,131.5,41.5
56030,1,131.5,40.5
56031,1,131.5,39.5
56032,1,131.5,38.5
56033,1,131.5,37.5
56034,1,131.5,36.5
56035,1,131.5,35.5
56036,1,131.5,34.5
56037,1,131.5,33.5
56038,1,131.5,32.5
56039,1,131.5,31.5
56040,1,131.5,30.5
56041,1,131.5,29.5
56042,1,131.5,28.5
56043,1,131.5,27.5
56044,1,131.5,26.5
56045,1,131.5,25.5
56046,1,131.5,24.5
56047,1,131.5,23.5
56048,1,131.5,22.5
56049,1,131.5,21.5
56050,1,131.5,20.5
56051,1,131.5,19.5
56052,1,131.5,18.5
56053,1,131.5,17.5
56054,1,131.5,16.5
56055,1,131.5,15.5
56056,1,131.5,14.5
56057,1,131.5,13.5
56058,1,131.5,12.5
56059,1,131.5,11.5
56060,1,131.5,10.5
56061,1,131.5,9.5
56062,1,131.5,8.5
56063,1,131.5,7.5
56064,1,131.5,6.5
56065,1,131.5,5.5
56066,1,131.5,4.5
56067,1,131.5,3.5
56068,1,131.5,2.5
56069,1,131.5,1.5
56070,1,131.5,0.5
56071,1,131.5,-0.5
56072,1,131.5,-1.5
56073,1,131.5,-2.5
56074,1,131.5,-3.5
56075,1,131.5,-4.5
56076,1,131.5,-5.5
56077,1,131.5,-6.5
56078,1,131.5,-7.5
56079,1,131.5,-8.5
56080,1,131.5,-9.5
56081,1,131.5,-10.5
56082,1,131.5,-11.5
56083,1,131.5,-12.5
56102,1,131.5,-31.5
56103,1,131.5,-32.5
56104,1,131.5,-33.5
56105,1,131.5,-34.5
56106,1,131.5,-35.5
56107,1,131.5,-36.5
56108,1,131.5,-37.5
56109,1,131.5,-38.5
56110,1,131.5,-39.5
56111,1,131.5,-40.5
56112,1,131.5,-41.5
56113,1,131.5,-42.5
56114,1,131.5,-43.5
56115,1,131.5,-44.5
56116,1,131.5,-45.5
56117,1,131.5,-46.5
56118,1,131.5,-47.5
56119,1,131.5,-48.5
56120,1,131.5,-49.5
56121,1,131.5,-50.5
56122,1,131.5,-51.5
56123,1,131.5,-52.5
56124,1,131.5,-53.5
56125,1,131.5,-54.5
56126,1,131.5,-55.5
56127,1,131.5,-56.5
56128,1,131.5,-57.5
56129,1,131.5,-58.5
56130,1,131.5,-59.5
56131,1,131.5,-60.5
56132,1,131.5,-61.5
56133,1,131.5,-62.5
56134,1,131.5,-63.5
56135,1,131.5,-64.5
56136,1,131.5,-65.5
56137,1,131.5,-66.5
56174,1,132.5,76.5
56175,1,132.5,75.5
56176,1,132.5,74.5
56177,1,132.5,73.5
56178,1,132.5,72.5
56179,1,132.5,71.5
56207,1,132.5,43.5
56208,1,132.5,42.5
56209,1,132.5,41.5
56210,1,132.5,40.5
56211,1,132.5,39.5
56212,1,132.5,38.5
56213,1,132.5,37.5
56214,1,132.5,36.5
56215,1,132.5,35.5
56216,1,132.5,34.5
56217,1,132.5,33.5
56218,1,132.5,32.5
56219,1,132.5,31.5
56220,1,132.5,30.5
56221,1,132.5,29.5
56222,1,132.5,28.5
56223,1,132.5,27.5
56224,1,132.5,26.5
56225,1,132.5,25.5
56226,1,132.5,24.5
56227,1,132.5,23.5
56228,1,132.5,22.5
56229,1,132.5,21.5
56230,1,132.5,20.5
56231,1,132.5,19.5
56232,1,132.5,18.5
56233,1,132.5,17.5
56234,1,132.5,16.5
56235,1,132.5,15.5
56236,1,132.5,14.5
56237,1,132.5,13.5
56238,1,132.5,12.5
56239,1,132.5,11.5
56240,1,132.5,10.5
56241,1,132.5,9.5
56242,1,132.5,8.5
56243,1,132.5,7.5
56244,1,132.5,6.5
56245,1,132.5,5.5
56246,1,132.5,4.5
56247,1,132.5,3.5
56248,1,132.5,2.5
56249,1,132.5,1.5
56250,1,132.5,0.5
56251,1,132.5,-0.5
56252,1,132.5,-1.5
56253,1,132.5,-2.5
56254,1,132.5,-3.5
56255,1,132.5,-4.5
56256,1,132.5,-5.5
56257,1,132.5,-6.5
56258,1,132.5,-7.5
56259,1,132.5,-8.5
56260,1,132.5,-9.5
56261,1,132.5,-10.5
56262,1,132.5,-11.5
56263,1,132.5,-12.5
56282,1,132.5,-31.5
56283,1,132.5,-32.5
56284,1,132.5,-33.5
56285,1,132.5,-34.5
56286,1,132.5,-35.5
56287,1,132.5,-36.5
56288,1,132.5,-37.5
56289,1,132.5,-38.5
56290,1,132.5,-39.5
56291,1,132.5,-40.5
56292,1,132.5,-41.5
56293,1,132.5,-42.5
56294,1,132.5,-43.5
56295,1,132.5,-44.5
56296,1,132.5,-45.5
56297,1,132.5,-46.5
56298,1,132.5,-47.5
56299,1,132.5,-48.5
56300,1,132.5,-49.5
56301,1,132.5,-50.5
56302,1,132.5,-51.5
56303,1,132.5,-52.5
56304,1,132.5,-53.5
56305,1,132.5,-54.5
56306,1,132.5,-55.5
56307,1,132.5,-56.5
56308,1,132.5,-57.5
56309,1,132.5,-58.5
56310,1,132.5,-59.5
56311,1,132.5,-60.5
56312,1,132.5,-61.5
56313,1,132.5,-62.5
56314,1,132.5,-63.5
56315,1,132.5,-64.5
56316,1,132.5,-65.5
56317,1,132.5,-66.5
56354,1,133.5,76.5
56355,1,133.5,75.5
56356,1,133.5,74.5
56357,1,133.5,73.5
56358,1,133.5,72.5
56359,1,133.5,71.5
56388,1,133.5,42.5
56389,1,133.5,41.5
56390,1,133.5,40.5
56391,1,133.5,39.5
56392,1,133.5,38.5
56393,1,133.5,37.5
56394,1,133.5,36.5
56395,1,133.5,35.5
56396,1,133.5,34.5
56397,1,133.5,33.5
56398,1,133.5,32.5
56399,1,133.5,31.5
56400,1,133.5,30.5
56401,1,133.5,29.5
56402,1,133.5,28.5
56403,1,133.5,27.5
56404,1,133.5,26.5
56405,1,133.5,25.5
56406,1,133.5,24.5
56407,1,133.5,23.5
56408,1,133.5,22.5
56409,1,133.5,21.5
56410,1,133.5,20.5
56411,1,133.5,19.5
56412,1,133.5,18.5
56413,1,133.5,17.5
56414,1,133.5,16.5
56415,1,133.5,15.5
56416,1,133.5,14.5
56417,1,133.5,13.5
56418,1,133.5,12.5
56419,1,133.5,11.5
56420,1,133.5,10.5
56421,1,133.5,9.5
56422,1,133.5,8.5
56423,1,133.5,7.5
56424,1,133.5,6.5
56425,1,133.5,5.5
56426,1,133.5,4.5
56427,1,133.5,3.5
56428,1,133.5,2.5
56429,1,133.5,1.5
56430,1,133.5,0.5
56431,1,133.5,-0.5
56433,1,133.5,-2.5
56434,1,133.5,-3.5
56435,1,133.5,-4.5
56436,1,133.5,-5.5
56437,1,133.5,-6.5
56438,1,133.5,-7.5
56439,1,133.5,-8.5
56440,1,133.5,-9.5
56441,1,133.5,-10.5
56442,1,133.5,-11.5
56463,1,133.5,-32.5
56464,1,133.5,-33.5
56465,1,133.5,-34.5
56466,1,133.5,-35.5
56467,1,133.5,-36.5
56468,1,133.5,-37.5
56469,1,133.5,-38.5
56470,1,133.5,-39.5
56471,1,133.5,-40.5
56472,1,133.5,-41.5
56473,1,133.5,-42.5
56474,1,133.5,-43.5
56475,1,133.5,-44.5
56476,1,133.5,-45.5
56477,1,133.5,-46.5
56478,1,133.5,-47.5
56479,1,133.5,-48.5
56480,1,133.5,-49.5
56481,1,133.5,-50.5
56482,1,133.5,-51.5
56483,1,133.5,-52.5
56484,1,133.5,-53.5
56485,1,133.5,-54.5
56486,1,133.5,-55.5
56487,1,133.5,-56.5
56488,1,133.5,-57.5
56489,1,133.5,-58.5
56490,1,133.5,-59.5
56491,1,133.5,-60.5
56492,1,133.5,-61.5
56493,1,133.5,-62.5
56494,1,133.5,-63.5
56495,1,133.5,-64.5
56496,1,133.5,-65.5
56497,1,133.5,-66.5
56534,1,134.5,76.5
56535,1,134.5,75.5
56536,1,134.5,74.5
56537,1,134.5,73.5
56538,1,134.5,72.5
56539,1,134.5,71.5
56567,1,134.5,43.5
56568,1,134.5,42.5
56569,1,134.5,41.5
56570,1,134.5,40.5
56571,1,134.5,39.5
56572,1,134.5,38.5
56573,1,134.5,37.5
56574,1,134.5,36.5
56575,1,134.5,35.5
56576,1,134.5,34.5
56577,1,134.5,33.5
56578,1,134.5,32.5
56579,1,134.5,31.5
56580,1,134.5,30.5
56581,1,134.5,29.5
56582,1,134.5,28.5
56583,1,134.5,27.5
56584,1,134.5,26.5
56585,1,134.5,25.5
56586,1,134.5,24.5
56587,1,134.5,23.5
56588,1,134.5,22.5
56589,1,134.5,21.5
56590,1,134.5,20.5
56591,1,134.5,19.5
56592,1,134.5,18.5
56593,1,134.5,17.5
56594,1,134.5,16.5
56595,1,134.5,15.5
56596,1,134.5,14.5
56597,1,134.5,13.5
56598,1,134.5,12.5
56599,1,134.5,11.5
56600,1,134.5,10.5
56601,1,134.5,9.5
56602,1,134.5,8.5
56603,1,134.5,7.5
56604,1,134.5,6.5
56605,1,134.5,5.5
56606,1,134.5,4.5
56607,1,134.5,3.5
56608,1,134.5,2.5
56609,1,134.5,1.5
56610,1,134.5,0.5
56611,1,134.5,-0.5
56612,1,134.5,-1.5
56613,1,134.5,-2.5
56614,1,134.5,-3.5
56615,1,134.5,-4.5
56616,1,134.5,-5.5
56617,1,134.5,-6.5
56618,1,134.5,-7.5
56619,1,134.5,-8.5
56620,1,134.5,-9.5
56621,1,134.5,-10.5
56622,1,134.5,-11.5
56623,1,134.5,-12.5
56643,1,134.5,-32.5
56644,1,134.5,-33.5
56645,1,134.5,-34.5
56646,1,134.5,-35.5
56647,1,134.5,-36.5
56648,1,134.5,-37.5
56649,1,134.5,-38.5
56650,1,134.5,-39.5
56651,1,134.5,-40.5
56652,1,134.5,-41.5
56653,1,134.5,-42.5
56654,1,134.5,-43.5
56655,1,134.5,-44.5
56656,1,134.5,-45.5
56657,1,134.5,-46.5
56658,1,134.5,-47.5
56659,1,134.5,-48.5
56660,1,134.5,-49.5
56661,1,134.5,-50.5
56662,1,134.5,-51.5
56663,1,134.5,-52.5
56664,1,134.5,-53.5
56665,1,134.5,-54.5
56666,1,134.5,-55.5
56667,1,134.5,-56.5
56668,1,134.5,-57.5
56669,1,134.5,-58.5
56670,1,134.5,-59.5
56671,1,134.5,-60.5
56672,1,134.5,-61.5
56673,1,134.5,-62.5
56674,1,134.5,-63.5
56675,1,134.5,-64.5
56676,1,134.5,-65.5
56677,1,134.5,-66.5
56715,1,135.5,75.5
56716,1,135.5,74.5
56717,1,135.5,73.5
56718,1,135.5,72.5
56719,1,135.5,71.5
56735,1,135.5,55.5
56736,1,135.5,54.5
56746,1,135.5,44.5
56747,1,135.5,43.5
56748,1,135.5,42.5
56749,1,135.5,41.5
56750,1,135.5,40.5
56751,1,135.5,39.5
56752,1,135.5,38.5
56753,1,135.5,37.5
56754,1,135.5,36.5
56755,1,135.5,35.5
56756,1,135.5,34.5
56757,1,135.5,33.5
56758,1,135.5,32.5
56759,1,135.5,31.5
56760,1,135.5,30.5
56761,1,135.5,29.5
56762,1,135.5,28.5
56763,1,135.5,27.5
56764,1,135.5,26.5
56765,1,135.5,25.5
56766,1,135.5,24.5
56767,1,135.5,23.5
56768,1,135.5,22.5
56769,1,135.5,21.5
56770,1,135.5,20.5
56771,1,135.5,19.5
56772,1,135.5,18.5
56773,1,135.5,17.5
56774,1,135.5,16.5
56775,1,135.5,15.5
56776,1,135.5,14.5
56777,1,135.5,13.5
56778,1,135.5,12.5
56779,1,135.5,11.5
56780,1,135.5,10.5
56781,1,135.5,9.5
56782,1,135.5,8.5
56783,1,135.5,7.5
56784,1,135.5,6.5
56785,1,135.5,5.5
56786,1,135.5,4.5
56787,1,135.5,3.5
56788,1,135.5,2.5
56789,1,135.5,1.5
56790,1,135.5,0.5
56791,1,135.5,-0.5
56792,1,135.5,-1.5
56793,1,135.5,-2.5
56794,1,135.5,-3.5
56795,1,135.5,-4.5
56796,1,135.5,-5.5
56797,1,135.5,-6.5
56798,1,135.5,-7.5
56799,1,135.5,-8.5
56800,1,135.5,-9.5
56801,1,135.5,-10.5
56802,1,135.5,-11.5
56803,1,135.5,-12.5
56804,1,135.5,-13.5
56805,1,135.5,-14.5
56806,1,135.5,-15.5
56824,1,135.5,-33.5
56825,1,135.5,-34.5
56826,1,135.5,-35.5
56827,1,135.5,-36.5
56828,1,135.5,-37.5
56829,1,135.5,-38.5
56830,1,135.5,-39.5
56831,1,135.5,-40.5
56832,1,135.5,-41.5
56833,1,135.5,-42.5
56834,1,135.5,-43.5
56835,1,135.5,-44.5
56836,1,135.5,-45.5
56837,1,135.5,-46.5
56838,1,135.5,-47.5
56839,1,135.5,-48.5
56840,1,135.5,-49.5
56841,1,135.5,-50.5
56842,1,135.5,-51.5
56843,1,135.5,-52.5
56844,1,135.5,-53.5
56845,1,135.5,-54.5
56846,1,135.5,-55.5
56847,1,135.5,-56.5
56848,1,135.5,-57.5
56849,1,135.5,-58.5
56850,1,135.5,-59.5
56851,1,135.5,-60.5
56852,1,135.5,-61.5
56853,1,135.5,-62.5
56854,1,135.5,-63.5
56855,1,135.5,-64.5
56856,1,135.5,-65.5
56895,1,136.5,75.5
56896,1,136.5,74.5
56897,1,136.5,73.5
56898,1,136.5,72.5
56899,1,136.5,71.5
56915,1,136.5,55.5
56916,1,136.5,54.5
56917,1,136.5,53.5
56925,1,136.5,45.5
56926,1,136.5,44.5
56927,1,136.5,43.5
56928,1,136.5,42.5
56929,1,136.5,41.5
56930,1,136.5,40.5
56931,1,136.5,39.5
56932,1,136.5,38.5
56933,1,136.5,37.5
56934,1,136.5,36.5
56935,1,136.5,35.5
56936,1,136.5,34.5
56937,1,136.5,33.5
56938,1,136.5,32.5
56939,1,136.5,31.5
56940,1,136.5,30.5
56941,1,136.5,29.5
56942,1,136.5,28.5
56943,1,136.5,27.5
56944,1,136.5,26.5
56945,1,136.5,25.5
56946,1,136.5,24.5
56947,1,136.5,23.5
56948,1,136.5,22.5
56949,1,136.5,21.5
56950,1,136.5,20.5
56951,1,136.5,19.5
56952,1,136.5,18.5
56953,1,136.5,17.5
56954,1,136.5,16.5
56955,1,136.5,15.5
56956,1,136.5,14.5
56957,1,136.5,13.5
56958,1,136.5,12.5
56959,1,136.5,11.5
56960,1,136.5,10.5
56961,1,136.5,9.5
56962,1,136.5,8.5
56963,1,136.5,7.5
56964,1,136.5,6.5
56965,1,136.5,5.5
56966,1,136.5,4.5
56967,1,136.5,3.5
56968,1,136.5,2.5
56969,1,136.5,1.5
56970,1,136.5,0.5
56971,1,136.5,-0.5
56972,1,136.5,-1.5
56973,1,136.5,-2.5
56975,1,136.5,-4.5
56976,1,136.5,-5.5
56977,1,136.5,-6.5
56978,1,136.5,-7.5
56979,1,136.5,-8.5
56980,1,136.5,-9.5
56981,1,136.5,-10.5
56982,1,136.5,-11.5
56983,1,136.5,-12.5
56984,1,136.5,-13.5
56985,1,136.5,-14.5
56986,1,136.5,-15.5
57004,1,136.5,-33.5
57005,1,136.5,-34.5
57006,1,136.5,-35.5
57007,1,136.5,-36.5
57008,1,136.5,-37.5
57009,1,136.5,-38.5
57010,1,136.5,-39.5
57011,1,136.5,-40.5
57012,1,136.5,-41.5
57013,1,136.5,-42.5
57014,1,136.5,-43.5
57015,1,136.5,-44.5
57016,1,136.5,-45.5
57017,1,136.5,-46.5
57018,1,136.5,-47.5
57019,1,136.5,-48.5
57020,1,136.5,-49.5
57021,1,136.5,-50.5
57022,1,136.5,-51.5
57023,1,136.5,-52.5
57024,1,136.5,-53.5
57025,1,136.5,-54.5
57026,1,136.5,-55.5
57027,1,136.5,-56.5
57028,1,136.5,-57.5
57029,1,136.5,-58.5
57030,1,136.5,-59.5
57031,1,136.5,-60.5
57032,1,136.5,-61.5
57033,1,136.5,-62.5
57034,1,136.5,-63.5
57035,1,136.5,-64.5
57036,1,136.5,-65.5
57075,1,137.5,75.5
57076,1,137.5,74.5
57077,1,137.5,73.5
57078,1,137.5,72.5
57079,1,137.5,71.5
57094,1,137.5,56.5
57095,1,137.5,55.5
57096,1,137.5,54.5
57097,1,137.5,53.5
57104,1,137.5,46.5
57105,1,137.5,45.5
57106,1,137.5,44.5
57107,1,137.5,43.5
57108,1,137.5,42.5
57109,1,137.5,41.5
57110,1,137.5,40.5
57111,1,137.5,39.5
57112,1,137.5,38.5
57113,1,137.5,37.5
57114,1,137.5,36.5
57116,1,137.5,34.5
57117,1,137.5,33.5
57118,1,137.5,32.5
57119,1,137.5,31.5
57120,1,137.5,30.5
57121,1,137.5,29.5
57122,1,137.5,28.5
57123,1,137.5,27.5
57124,1,137.5,26.5
57125,1,137.5,25.5
57126,1,137.5,24.5
57127,1,137.5,23.5
57128,1,137.5,22.5
57129,1,137.5,21.5
57130,1,137.5,20.5
57131,1,137.5,19.5
57132,1,137.5,18.5
57133,1,137.5,17.5
57134,1,137.5,16.5
57135,1,137.5,15.5
57136,1,137.5,14.5
57137,1,137.5,13.5
57138,1,137.5,12.5
57139,1,137.5,11.5
57140,1,137.5,10.5
57141,1,137.5,9.5
57142,1,137.5,8.5
57143,1,137.5,7.5
57144,1,137.5,6.5
57145,1,137.5,5.5
57146,1,137.5,4.5
57147,1,137.5,3.5
57148,1,137.5,2.5
57149,1,137.5,1.5
57150,1,137.5,0.5
57151,1,137.5,-0.5
57152,1,137.5,-1.5
57153,1,137.5,-2.5
57155,1,137.5,-4.5
57156,1,137.5,-5.5
57157,1,137.5,-6.5
57158,1,137.5,-7.5
57159,1,137.5,-8.5
57160,1,137.5,-9.5
57161,1,137.5,-10.5
57162,1,137.5,-11.5
57163,1,137.5,-12.5
57164,1,137.5,-13.5
57165,1,137.5,-14.5
57166,1,137.5,-15.5
57167,1,137.5,-16.5
57183,1,137.5,-32.5
57184,1,137.5,-33.5
57185,1,137.5,-34.5
57186,1,137.5,-35.5
57187,1,137.5,-36.5
57188,1,137.5,-37.5
57189,1,137.5,-38.5
57190,1,137.5,-39.5
57191,1,137.5,-40.5
57192,1,137.5,-41.5
57193,1,137.5,-42.5
57194,1,137.5,-43.5
57195,1,137.5,-44.5
57196,1,137.5,-45.5
57197,1,137.5,-46.5
57198,1,137.5,-47.5
57199,1,137.5,-48.5
57200,1,137.5,-49.5
57201,1,137.5,-50.5
57202,1,137.5,-51.5
57203,1,137.5,-52.5
57204,1,137.5,-53.5
57205,1,137.5,-54.5
57206,1,137.5,-55.5
57207,1,137.5,-56.5
57208,1,137.5,-57.5
57209,1,137.5,-58.5
57210,1,137.5,-59.5
57211,1,137.5,-60.5
57212,1,137.5,-61.5
57213,1,137.5,-62.5
57214,1,137.5,-63.5
57215,1,137.5,-64.5
57216,1,137.5,-65.5
57217,1,137.5,-66.5
57256,1,138.5,74.5
57257,1,138.5,73.5
57258,1,138.5,72.5
57259,1,138.5,71.5
57273,1,138.5,57.5
57274,1,138.5,56.5
57275,1,138.5,55.5
57276,1,138.5,54.5
57277,1,138.5,53.5
57283,1,138.5,47.5
57284,1,138.5,46.5
57285,1,138.5,45.5
57286,1,138.5,44.5
57287,1,138.5,43.5
57288,1,138.5,42.5
57289,1,138.5,41.5
57290,1,138.5,40.5
57291,1,138.5,39.5
57292,1,138.5,38.5
57293,1,138.5,37.5
57295,1,138.5,35.5
57296,1,138.5,34.5
57297,1,138.5,33.5
57298,1,138.5,32.5
57299,1,138.5,31.5
57300,1,138.5,30.5
57301,1,138.5,29.5
57302,1,138.5,28.5
57303,1,138.5,27.5
57304,1,138.5,26.5
57305,1,138.5,25.5
57306,1,138.5,24.5
57307,1,138.5,23.5
57308,1,138.5,22.5
57309,1,138.5,21.5
57310,1,138.5,20.5
57311,1,138.5,19.5
57312,1,138.5,18.5
57313,1,138.5,17.5
57314,1,138.5,16.5
57315,1,138.5,15.5
57316,1,138.5,14.5
57317,1,138.5,13.5
57318,1,138.5,12.5
57319,1,138.5,11.5
57320,1,138.5,10.5
57321,1,138.5,9.5
57322,1,138.5,8.5
57323,1,138.5,7.5
57324,1,138.5,6.5
57325,1,138.5,5.5
57326,1,138.5,4.5
57327,1,138.5,3.5
57328,1,138.5,2.5
57329,1,138.5,1.5
57330,1,138.5,0.5
57331,1,138.5,-0.5
57332,1,138.5,-1.5
57336,1,138.5,-5.5
57337,1,138.5,-6.5
57338,1,138.5,-7.5
57339,1,138.5,-8.5
57340,1,138.5,-9.5
57341,1,138.5,-10.5
57342,1,138.5,-11.5
57343,1,138.5,-12.5
57344,1,138.5,-13.5
57345,1,138.5,-14.5
57346,1,138.5,-15.5
57347,1,138.5,-16.5
57364,1,138.5,-33.5
57365,1,138.5,-34.5
57366,1,138.5,-35.5
57367,1,138.5,-36.5
57368,1,138.5,-37.5
57369,1,138.5,-38.5
57370,1,138.5,-39.5
57371,1,138.5,-40.5
57372,1,138.5,-41.5
57373,1,138.5,-42.5
57374,1,138.5,-43.5
57375,1,138.5,-44.5
57376,1,138.5,-45.5
57377,1,138.5,-46.5
57378,1,138.5,-47.5
57379,1,138.5,-48.5
57380,1,138.5,-49.5
57381,1,138.5,-50.5
57382,1,138.5,-51.5
57383,1,138.5,-52.5
57384,1,138.5,-53.5
57385,1,138.5,-54.5
57386,1,138.5,-55.5
57387,1,138.5,-56.5
57388,1,138.5,-57.5
57389,1,138.5,-58.5
57390,1,138.5,-59.5
57391,1,138.5,-60.5
57392,1,138.5,-61.5
57393,1,138.5,-62.5
57394,1,138.5,-63.5
57395,1,138.5,-64.5
57396,1,138.5,-65.5
57397,1,138.5,-66.5
57436,1,139.5,74.5
57437,1,139.5,73.5
57438,1,139.5,72.5
57439,1,139.5,71.5
57453,1,139.5,57.5
57454,1,139.5,56.5
57455,1,139.5,55.5
57456,1,139.5,54.5
57462,1,139.5,48.5
57463,1,139.5,47.5
57464,1,139.5,46.5
57465,1,139.5,45.5
57466,1,139.5,44.5
57467,1,139.5,43.5
57468,1,139.5,42.5
57469,1,139.5,41.5
57470,1,139.5,40.5
57471,1,139.5,39.5
57472,1,139.5,38.5
57473,1,139.5,37.5
57475,1,139.5,35.5
57476,1,139.5,34.5
57477,1,139.5,33.5
57478,1,139.5,32.5
57479,1,139.5,31.5
57480,1,139.5,30.5
57481,1,139.5,29.5
57482,1,139.5,28.5
57483,1,139.5,27.5
57484,1,139.5,26.5
57485,1,139.5,25.5
57486,1,139.5,24.5
57487,1,139.5,23.5
57488,1,139.5,22.5
57489,1,139.5,21.5
57490,1,139.5,20.5
57491,1,139.5,19.5
57492,1,139.5,18.5
57493,1,139.5,17.5
57494,1,139.5,16.5
57495,1,139.5,15.5
57496,1,139.5,14.5
57497,1,139.5,13.5
57498,1,139.5,12.5
57499,1,139.5,11.5
57500,1,139.5,10.5
57501,1,139.5,9.5
57502,1,139.5,8.5
57503,1,139.5,7.5
57504,1,139.5,6.5
57505,1,139.5,5.5
57506,1,139.5,4.5
57507,1,139.5,3.5
57508,1,139.5,2.5
57509,1,139.5,1.5
57510,1,139.5,0.5
57511,1,139.5,-0.5
57512,1,139.5,-1.5
57513,1,139.5,-2.5
57517,1,139.5,-6.5
57518,1,139.5,-7.5
57519,1,139.5,-8.5
57520,1,139.5,-9.5
57521,1,139.5,-10.5
57522,1,139.5,-11.5
57523,1,139.5,-12.5
57524,1,139.5,-13.5
57525,1,139.5,-14.5
57526,1,139.5,-15.5
57527,1,139.5,-16.5
57528,1,139.5,-17.5
57546,1,139.5,-35.5
57547,1,139.5,-36.5
57548,1,139.5,-37.5
57549,1,139.5,-38.5
57550,1,139.5,-39.5
57551,1,139.5,-40.5
57552,1,139.5,-41.5
57553,1,139.5,-42.5
57554,1,139.5,-43.5
57555,1,139.5,-44.5
57556,1,139.5,-45.5
57557,1,139.5,-46.5
57558,1,139.5,-47.5
57559,1,139.5,-48.5
57560,1,139.5,-49.5
57561,1,139.5,-50.5
57562,1,139.5,-51.5
57563,1,139.5,-52.5
