BigCellID,BigCellTypeID,x,y
6028,1,65.5,-3.5
6029,1,65.5,-2.5
6030,1,65.5,-1.5
6031,1,65.5,-0.5
6032,1,65.5,0.5
6033,1,65.5,1.5
6034,1,65.5,2.5
6035,1,65.5,3.5
6036,1,65.5,4.5
6037,1,65.5,5.5
6038,1,65.5,6.5
6039,1,65.5,7.5
6040,1,65.5,8.5
6041,1,65.5,9.5
6042,1,65.5,10.5
6043,1,65.5,11.5
6044,1,65.5,12.5
6045,1,65.5,13.5
6046,1,65.5,14.5
6047,1,65.5,15.5
6048,1,65.5,16.5
6049,1,65.5,17.5
6050,1,65.5,18.5
6051,1,65.5,20.5
6052,1,65.5,21.5
6053,1,65.5,22.5
6054,1,66.5,-30.5
6055,1,66.5,-29.5
6056,1,66.5,-28.5
6057,1,66.5,-27.5
6058,1,66.5,-26.5
6059,1,66.5,-25.5
6060,1,66.5,-24.5
6061,1,66.5,-22.5
6062,1,66.5,-20.5
6063,1,66.5,-19.5
6064,1,66.5,-18.5
6065,1,66.5,-15.5
6066,1,66.5,-14.5
6067,1,66.5,-12.5
6068,1,66.5,-11.5
6069,1,66.5,-10.5
6070,1,66.5,-9.5
6071,1,66.5,-8.5
6072,1,66.5,-7.5
6073,1,66.5,-6.5
6074,1,66.5,-5.5
6075,1,66.5,-4.5
6076,1,66.5,-3.5
6077,1,66.5,-2.5
6078,1,66.5,-1.5
6079,1,66.5,-0.5
6080,1,66.5,0.5
6081,1,66.5,1.5
6082,1,66.5,2.5
6083,1,66.5,3.5
6084,1,66.5,4.5
6085,1,66.5,5.5
6086,1,66.5,6.5
6087,1,66.5,7.5
6088,1,66.5,8.5
6089,1,66.5,9.5
6090,1,66.5,10.5
6091,1,66.5,11.5
6092,1,66.5,12.5
6093,1,66.5,13.5
6094,1,66.5,14.5
6095,1,66.5,15.5
6096,1,66.5,16.5
6097,1,66.5,17.5
6098,1,66.5,18.5
6099,1,66.5,19.5
6100,1,66.5,20.5
6101,1,67.5,-29.5
6102,1,67.5,-28.5
6103,1,67.5,-27.5
6104,1,67.5,-26.5
6105,1,67.5,-25.5
6106,1,67.5,-23.5
6107,1,67.5,-21.5
6108,1,67.5,-14.5
6109,1,67.5,-13.5
6110,1,67.5,-12.5
6111,1,67.5,-11.5
6112,1,67.5,-10.5
6113,1,67.5,-9.5
6114,1,67.5,-8.5
6115,1,67.5,-7.5
6116,1,67.5,-6.5
6117,1,67.5,-5.5
6118,1,67.5,-4.5
6119,1,67.5,-3.5
6120,1,67.5,-2.5
6121,1,67.5,-1.5
6122,1,67.5,-0.5
6123,1,67.5,0.5
6124,1,67.5,1.5
6125,1,67.5,2.5
6126,1,67.5,3.5
6127,1,67.5,4.5
6128,1,67.5,5.5
6129,1,67.5,6.5
6130,1,67.5,7.5
6131,1,67.5,8.5
6132,1,67.5,9.5
6133,1,67.5,10.5
6134,1,67.5,11.5
6135,1,67.5,12.5
6136,1,67.5,13.5
6137,1,67.5,14.5
6138,1,67.5,15.5
6139,1,67.5,16.5
6140,1,67.5,17.5
6141,1,67.5,19.5
6142,1,68.5,-29.5
6143,1,68.5,-28.5
6144,1,68.5,-27.5
6145,1,68.5,-26.5
6146,1,68.5,-25.5
6147,1,68.5,-23.5
6148,1,68.5,-22.5
6149,1,68.5,-18.5
6150,1,68.5,-13.5
6151,1,68.5,-12.5
6152,1,68.5,-11.5
6153,1,68.5,-10.5
6154,1,68.5,-9.5
6155,1,68.5,-8.5
6156,1,68.5,-7.5
6157,1,68.5,-6.5
6158,1,68.5,-5.5
6159,1,68.5,-4.5
6160,1,68.5,-3.5
6161,1,68.5,-2.5
6162,1,68.5,-1.5
6163,1,68.5,-0.5
6164,1,68.5,0.5
6165,1,68.5,1.5
6166,1,68.5,2.5
6167,1,68.5,3.5
6168,1,68.5,4.5
6169,1,68.5,5.5
6170,1,68.5,6.5
6171,1,68.5,7.5
6172,1,68.5,8.5
6173,1,68.5,9.5
6174,1,68.5,10.5
6175,1,68.5,11.5
6176,1,68.5,13.5
6177,1,68.5,14.5
6178,1,68.5,16.5
6179,1,68.5,18.5
6180,1,68.5,19.5
6181,1,68.5,20.5
6182,1,68.5,21.5
6183,1,68.5,22.5
6184,1,69.5,-31.5
6185,1,69.5,-30.5
6186,1,69.5,-27.5
6187,1,69.5,-26.5
6188,1,69.5,-25.5
6189,1,69.5,-23.5
6190,1,69.5,-22.5
6191,1,69.5,-13.5
6192,1,69.5,-12.5
6193,1,69.5,-11.5
6194,1,69.5,-10.5
6195,1,69.5,-9.5
6196,1,69.5,-8.5
6197,1,69.5,-7.5
6198,1,69.5,-6.5
6199,1,69.5,-5.5
6200,1,69.5,-4.5
6201,1,69.5,-3.5
6202,1,69.5,-2.5
6203,1,69.5,-1.5
6204,1,69.5,-0.5
6205,1,69.5,0.5
6206,1,69.5,1.5
6207,1,69.5,2.5
6208,1,69.5,3.5
6209,1,69.5,4.5
6210,1,69.5,5.5
6211,1,69.5,6.5
6212,1,69.5,7.5
6213,1,69.5,8.5
6214,1,69.5,10.5
6215,1,69.5,11.5
6216,1,69.5,13.5
6217,1,69.5,17.5
6218,1,69.5,19.5
6219,1,70.5,-30.5
6220,1,70.5,-27.5
6221,1,70.5,-26.5
6222,1,70.5,-23.5
6223,1,70.5,-12.5
6224,1,70.5,-11.5
6225,1,70.5,-10.5
6226,1,70.5,-9.5
6227,1,70.5,-8.5
6228,1,70.5,-7.5
6229,1,70.5,-6.5
6230,1,70.5,-5.5
6231,1,70.5,-4.5
6232,1,70.5,-3.5
6233,1,70.5,-2.5
6234,1,70.5,-1.5
6235,1,70.5,-0.5
6236,1,70.5,0.5
6237,1,70.5,1.5
6238,1,70.5,2.5
6239,1,70.5,3.5
6240,1,70.5,4.5
6241,1,70.5,5.5
6242,1,70.5,6.5
6243,1,70.5,10.5
6244,1,70.5,15.5
6245,1,71.5,-30.5
6246,1,71.5,-29.5
6247,1,71.5,-26.5
6248,1,71.5,-25.5
6249,1,71.5,-24.5
6250,1,71.5,-23.5
6251,1,71.5,-22.5
6252,1,71.5,-12.5
6253,1,71.5,-11.5
6254,1,71.5,-10.5
6255,1,71.5,-9.5
6256,1,71.5,-8.5
6257,1,71.5,-7.5
6258,1,71.5,-6.5
6259,1,71.5,-5.5
6260,1,71.5,-4.5
6261,1,71.5,-3.5
6262,1,71.5,-2.5
6263,1,71.5,-1.5
6264,1,71.5,-0.5
6265,1,71.5,0.5
6266,1,71.5,1.5
6267,1,71.5,3.5
6268,1,71.5,5.5
6269,1,71.5,10.5
6270,1,71.5,14.5
6271,1,71.5,15.5
6272,1,71.5,17.5
6273,1,72.5,-30.5
6274,1,72.5,-29.5
6275,1,72.5,-24.5
6276,1,72.5,-23.5
6277,1,72.5,-21.5
6278,1,72.5,-20.5
6279,1,72.5,-12.5
6280,1,72.5,-11.5
6281,1,72.5,-10.5
6282,1,72.5,-9.5
6283,1,72.5,-8.5
6284,1,72.5,-7.5
6285,1,72.5,-6.5
6286,1,72.5,-5.5
6287,1,72.5,-4.5
6288,1,72.5,-3.5
6289,1,72.5,-2.5
6290,1,72.5,-1.5
6291,1,72.5,-0.5
6292,1,72.5,0.5
6293,1,72.5,1.5
6294,1,72.5,2.5
6295,1,72.5,3.5
6296,1,72.5,4.5
6297,1,72.5,5.5
6298,1,72.5,6.5
6299,1,72.5,7.5
6300,1,73.5,-34.5
6301,1,73.5,-32.5
6302,1,73.5,-30.5
6303,1,73.5,-29.5
6304,1,73.5,-25.5
6305,1,73.5,-23.5
6306,1,73.5,-22.5
6307,1,73.5,-20.5
6308,1,73.5,-16.5
6309,1,73.5,-15.5
6310,1,73.5,-12.5
6311,1,73.5,-11.5
6312,1,73.5,-10.5
6313,1,73.5,-9.5
6314,1,73.5,-8.5
6315,1,73.5,-7.5
6316,1,73.5,-6.5
6317,1,73.5,-5.5
6318,1,73.5,-4.5
6319,1,73.5,-3.5
6320,1,73.5,-2.5
6321,1,73.5,-1.5
6322,1,73.5,-0.5
6323,1,73.5,0.5
6324,1,73.5,1.5
6325,1,73.5,2.5
6326,1,73.5,3.5
6327,1,73.5,4.5
6328,1,73.5,5.5
6329,1,73.5,6.5
6330,1,74.5,-25.5
6331,1,74.5,-24.5
6332,1,74.5,-23.5
6333,1,74.5,-20.5
6334,1,74.5,-16.5
6335,1,74.5,-14.5
6336,1,74.5,-12.5
6337,1,74.5,-11.5
6338,1,74.5,-10.5
6339,1,74.5,-9.5
6340,1,74.5,-8.5
6341,1,74.5,-7.5
6342,1,74.5,-6.5
6343,1,74.5,-5.5
6344,1,74.5,-4.5
6345,1,74.5,-3.5
6346,1,74.5,-2.5
6347,1,74.5,-1.5
6348,1,74.5,-0.5
6349,1,74.5,0.5
6350,1,74.5,1.5
6351,1,75.5,-26.5
6352,1,75.5,-25.5
6353,1,75.5,-24.5
6354,1,75.5,-14.5
6355,1,75.5,-12.5
6356,1,75.5,-11.5
6357,1,75.5,-10.5
6358,1,75.5,-9.5
6359,1,75.5,-8.5
6360,1,75.5,-7.5
6361,1,75.5,-6.5
6362,1,75.5,-5.5
6363,1,75.5,-4.5
6364,1,75.5,-3.5
6365,1,75.5,-2.5
6366,1,75.5,-1.5
6367,1,75.5,-0.5
6368,1,75.5,0.5
6369,1,75.5,1.5
6370,1,75.5,3.5
6371,1,75.5,4.5
6372,1,75.5,5.5
6373,1,76.5,-28.5
6374,1,76.5,-27.5
6375,1,76.5,-26.5
6376,1,76.5,-25.5
6377,1,76.5,-24.5
6378,1,76.5,-12.5
6379,1,76.5,-11.5
6380,1,76.5,-10.5
6381,1,76.5,-9.5
6382,1,76.5,-8.5
6383,1,76.5,-7.5
6384,1,76.5,-6.5
6385,1,76.5,-5.5
6386,1,76.5,-4.5
6387,1,76.5,-3.5
6388,1,76.5,-2.5
6389,1,76.5,-1.5
6390,1,76.5,-0.5
6391,1,76.5,0.5
6392,1,76.5,1.5
6393,1,76.5,2.5
6394,1,76.5,3.5
6395,1,76.5,5.5
6396,1,76.5,6.5
6397,1,76.5,10.5
6398,1,77.5,-36.5
6399,1,77.5,-26.5
6400,1,77.5,-25.5
6401,1,77.5,-11.5
6402,1,77.5,-10.5
6403,1,77.5,-9.5
6404,1,77.5,-8.5
6405,1,77.5,-7.5
6406,1,77.5,-6.5
6407,1,77.5,-5.5
6408,1,77.5,-4.5
6409,1,77.5,-3.5
6410,1,77.5,-2.5
6411,1,77.5,-1.5
6412,1,77.5,-0.5
6413,1,77.5,0.5
6414,1,77.5,1.5
6415,1,77.5,2.5
6416,1,77.5,3.5
6417,1,77.5,4.5
6418,1,78.5,-34.5
6419,1,78.5,-32.5
6420,1,78.5,-27.5
6421,1,78.5,-26.5
6422,1,78.5,-13.5
6423,1,78.5,-11.5
6424,1,78.5,-10.5
6425,1,78.5,-9.5
6426,1,78.5,-8.5
6427,1,78.5,-7.5
6428,1,78.5,-6.5
6429,1,78.5,-5.5
6430,1,78.5,-4.5
6431,1,78.5,-3.5
6432,1,78.5,-2.5
6433,1,78.5,-1.5
6434,1,78.5,-0.5
6435,1,78.5,0.5
6436,1,78.5,1.5
6437,1,78.5,2.5
6438,1,78.5,3.5
6439,1,78.5,6.5
6440,1,79.5,-33.5
6441,1,79.5,-32.5
6442,1,79.5,-31.5
6443,1,79.5,-27.5
6444,1,79.5,-16.5
6445,1,79.5,-11.5
6446,1,79.5,-10.5
6447,1,79.5,-9.5
6448,1,79.5,-8.5
6449,1,79.5,-7.5
6450,1,79.5,-6.5
6451,1,79.5,-5.5
6452,1,79.5,-4.5
6453,1,79.5,-3.5
6454,1,79.5,-2.5
6455,1,79.5,-1.5
6456,1,79.5,-0.5
6457,1,79.5,0.5
6458,1,79.5,1.5
6459,1,79.5,2.5
6460,1,79.5,3.5
6461,1,79.5,5.5
6462,1,79.5,6.5
6463,1,79.5,8.5
6464,1,80.5,-33.5
6465,1,80.5,-32.5
6466,1,80.5,-31.5
6467,1,80.5,-11.5
6468,1,80.5,-9.5
6469,1,80.5,-8.5
6470,1,80.5,-7.5
6471,1,80.5,-6.5
6472,1,80.5,-5.5
6473,1,80.5,-4.5
6474,1,80.5,-3.5
6475,1,80.5,-2.5
6476,1,80.5,-1.5
6477,1,80.5,-0.5
6478,1,80.5,0.5
6479,1,80.5,1.5
6480,1,80.5,2.5
6481,1,80.5,3.5
6482,1,80.5,10.5
6483,1,80.5,15.5
6484,1,81.5,-31.5
6485,1,81.5,-30.5
6486,1,81.5,-12.5
6487,1,81.5,-11.5
6488,1,81.5,-10.5
6489,1,81.5,-9.5
6490,1,81.5,-8.5
6491,1,81.5,-7.5
6492,1,81.5,-6.5
6493,1,81.5,-5.5
6494,1,81.5,-4.5
6495,1,81.5,-3.5
6496,1,81.5,-2.5
6497,1,81.5,-1.5
6498,1,81.5,-0.5
6499,1,81.5,0.5
6500,1,81.5,1.5
6501,1,81.5,2.5
6502,1,81.5,3.5
6503,1,81.5,4.5
6504,1,81.5,8.5
6505,1,82.5,-34.5
6506,1,82.5,-33.5
6507,1,82.5,-32.5
6508,1,82.5,-31.5
6509,1,82.5,-12.5
6510,1,82.5,-11.5
6511,1,82.5,-10.5
6512,1,82.5,-9.5
6513,1,82.5,-8.5
6514,1,82.5,-7.5
6515,1,82.5,-6.5
6516,1,82.5,-5.5
6517,1,82.5,-4.5
6518,1,82.5,-3.5
6519,1,82.5,-2.5
6520,1,82.5,-1.5
6521,1,82.5,-0.5
6522,1,82.5,0.5
6523,1,82.5,1.5
6524,1,82.5,2.5
6525,1,82.5,3.5
6526,1,82.5,4.5
6527,1,82.5,5.5
6528,1,83.5,-37.5
6529,1,83.5,-34.5
6530,1,83.5,-32.5
6531,1,83.5,-31.5
6532,1,83.5,-11.5
6533,1,83.5,-10.5
6534,1,83.5,-9.5
6535,1,83.5,-8.5
6536,1,83.5,-7.5
6537,1,83.5,-6.5
6538,1,83.5,-5.5
6539,1,83.5,-4.5
6540,1,83.5,-3.5
6541,1,83.5,-2.5
6542,1,83.5,-1.5
6543,1,83.5,-0.5
6544,1,83.5,0.5
6545,1,83.5,1.5
6546,1,83.5,2.5
6547,1,83.5,3.5
6548,1,83.5,4.5
6549,1,84.5,-34.5
6550,1,84.5,-31.5
6551,1,84.5,-11.5
6552,1,84.5,-10.5
6553,1,84.5,-9.5
6554,1,84.5,-8.5
6555,1,84.5,-7.5
6556,1,84.5,-6.5
6557,1,84.5,-5.5
6558,1,84.5,-4.5
6559,1,84.5,-3.5
6560,1,84.5,-2.5
6561,1,84.5,-1.5
6562,1,84.5,-0.5
6563,1,84.5,0.5
6564,1,84.5,1.5
6565,1,84.5,2.5
6566,1,84.5,3.5
6567,1,84.5,4.5
6568,1,84.5,19.5
6569,1,85.5,-37.5
6570,1,85.5,-36.5
6571,1,85.5,-31.5
6572,1,85.5,-10.5
6573,1,85.5,-9.5
6574,1,85.5,-8.5
6575,1,85.5,-7.5
6576,1,85.5,-6.5
6577,1,85.5,-5.5
6578,1,85.5,-4.5
6579,1,85.5,-3.5
6580,1,85.5,-2.5
6581,1,85.5,-1.5
6582,1,85.5,-0.5
6583,1,85.5,0.5
6584,1,85.5,1.5
6585,1,85.5,2.5
6586,1,85.5,3.5
6587,1,85.5,4.5
6588,1,85.5,5.5
6589,1,85.5,10.5
6590,1,85.5,15.5
6591,1,86.5,-32.5
6592,1,86.5,-11.5
6593,1,86.5,-10.5
6594,1,86.5,-9.5
6595,1,86.5,-8.5
6596,1,86.5,-7.5
6597,1,86.5,-6.5
6598,1,86.5,-5.5
6599,1,86.5,-4.5
6600,1,86.5,-3.5
6601,1,86.5,-2.5
6602,1,86.5,-1.5
6603,1,86.5,-0.5
6604,1,86.5,0.5
6605,1,86.5,1.5
6606,1,86.5,2.5
6607,1,86.5,3.5
6608,1,86.5,4.5
6609,1,86.5,5.5
6610,1,87.5,-32.5
6611,1,87.5,-31.5
6612,1,87.5,-25.5
6613,1,87.5,-11.5
6614,1,87.5,-10.5
6615,1,87.5,-9.5
6616,1,87.5,-8.5
6617,1,87.5,-7.5
6618,1,87.5,-6.5
6619,1,87.5,-5.5
6620,1,87.5,-4.5
6621,1,87.5,-3.5
6622,1,87.5,-2.5
6623,1,87.5,-1.5
6624,1,87.5,-0.5
6625,1,87.5,0.5
6626,1,87.5,1.5
6627,1,87.5,2.5
6628,1,87.5,3.5
6629,1,87.5,4.5
6630,1,87.5,5.5
6631,1,87.5,6.5
6632,1,88.5,-32.5
6633,1,88.5,-13.5
6634,1,88.5,-11.5
6635,1,88.5,-10.5
6636,1,88.5,-9.5
6637,1,88.5,-8.5
6638,1,88.5,-7.5
6639,1,88.5,-6.5
6640,1,88.5,-5.5
6641,1,88.5,-4.5
6642,1,88.5,-3.5
6643,1,88.5,-2.5
6644,1,88.5,-1.5
6645,1,88.5,-0.5
6646,1,88.5,0.5
6647,1,88.5,1.5
6648,1,88.5,2.5
6649,1,88.5,3.5
6650,1,88.5,4.5
6651,1,88.5,5.5
6652,1,88.5,6.5
6653,1,88.5,10.5
6654,1,89.5,-32.5
6655,1,89.5,-11.5
6656,1,89.5,-10.5
6657,1,89.5,-9.5
6658,1,89.5,-8.5
6659,1,89.5,-7.5
6660,1,89.5,-6.5
6661,1,89.5,-5.5
6662,1,89.5,-4.5
6663,1,89.5,-3.5
6664,1,89.5,-2.5
6665,1,89.5,-1.5
6666,1,89.5,-0.5
6667,1,89.5,0.5
6668,1,89.5,1.5
6669,1,89.5,2.5
6670,1,89.5,3.5
6671,1,89.5,4.5
6672,1,89.5,5.5
6673,1,89.5,6.5
6674,1,89.5,7.5
6675,1,90.5,-32.5
6676,1,90.5,-31.5
6677,1,90.5,-12.5
6678,1,90.5,-11.5
6679,1,90.5,-10.5
6680,1,90.5,-9.5
6681,1,90.5,-8.5
6682,1,90.5,-7.5
6683,1,90.5,-6.5
6684,1,90.5,-5.5
6685,1,90.5,-4.5
6686,1,90.5,-3.5
6687,1,90.5,-2.5
6688,1,90.5,-1.5
6689,1,90.5,-0.5
6690,1,90.5,0.5
6691,1,90.5,1.5
6692,1,90.5,2.5
6693,1,90.5,3.5
6694,1,90.5,4.5
6695,1,90.5,5.5
6696,1,90.5,6.5
6697,1,90.5,10.5
6698,1,91.5,-13.5
6699,1,91.5,-10.5
6700,1,91.5,-9.5
6701,1,91.5,-8.5
6702,1,91.5,-7.5
6703,1,91.5,-6.5
6704,1,91.5,-5.5
6705,1,91.5,-4.5
6706,1,91.5,-3.5
6707,1,91.5,-2.5
6708,1,91.5,-1.5
6709,1,91.5,-0.5
6710,1,91.5,0.5
6711,1,91.5,1.5
6712,1,91.5,2.5
6713,1,91.5,3.5
6714,1,91.5,4.5
6715,1,91.5,5.5
6716,1,91.5,10.5
6717,1,92.5,-10.5
6718,1,92.5,-9.5
6719,1,92.5,-8.5
6720,1,92.5,-7.5
6721,1,92.5,-6.5
6722,1,92.5,-5.5
6723,1,92.5,-4.5
6724,1,92.5,-3.5
6725,1,92.5,-2.5
6726,1,92.5,-1.5
6727,1,92.5,-0.5
6728,1,92.5,0.5
6729,1,92.5,1.5
6730,1,92.5,2.5
6731,1,92.5,3.5
6732,1,92.5,4.5
6733,1,92.5,5.5
6734,1,92.5,10.5
6735,1,93.5,-32.5
6736,1,93.5,-12.5
6737,1,93.5,-11.5
6738,1,93.5,-10.5
6739,1,93.5,-9.5
6740,1,93.5,-8.5
6741,1,93.5,-7.5
6742,1,93.5,-6.5
6743,1,93.5,-5.5
6744,1,93.5,-4.5
6745,1,93.5,-3.5
6746,1,93.5,-2.5
6747,1,93.5,-1.5
6748,1,93.5,-0.5
6749,1,93.5,0.5
6750,1,93.5,1.5
6751,1,93.5,2.5
6752,1,93.5,3.5
6753,1,93.5,4.5
6754,1,93.5,5.5
6755,1,93.5,6.5
6756,1,93.5,10.5
6757,1,94.5,-33.5
6758,1,94.5,-32.5
6759,1,94.5,-9.5
6760,1,94.5,-8.5
6761,1,94.5,-7.5
6762,1,94.5,-6.5
6763,1,94.5,-5.5
6764,1,94.5,-4.5
6765,1,94.5,-3.5
6766,1,94.5,-2.5
6767,1,94.5,-1.5
6768,1,94.5,-0.5
6769,1,94.5,0.5
6770,1,94.5,1.5
6771,1,94.5,3.5
6772,1,94.5,4.5
6773,1,94.5,5.5
6774,1,94.5,6.5
6775,1,95.5,-34.5
6776,1,95.5,-33.5
6777,1,95.5,-12.5
6778,1,95.5,-10.5
6779,1,95.5,-9.5
6780,1,95.5,-8.5
6781,1,95.5,-7.5
6782,1,95.5,-6.5
6783,1,95.5,-5.5
6784,1,95.5,-4.5
6785,1,95.5,-3.5
6786,1,95.5,-2.5
6787,1,95.5,-1.5
6788,1,95.5,-0.5
6789,1,95.5,0.5
6790,1,95.5,1.5
6791,1,95.5,3.5
6792,1,95.5,5.5
6793,1,95.5,6.5
6794,1,96.5,-33.5
6795,1,96.5,-13.5
6796,1,96.5,-8.5
6797,1,96.5,-7.5
6798,1,96.5,-6.5
6799,1,96.5,-5.5
6800,1,96.5,-4.5
6801,1,96.5,-3.5
6802,1,96.5,-2.5
6803,1,96.5,-1.5
6804,1,96.5,-0.5
6805,1,96.5,0.5
6806,1,96.5,3.5
6807,1,96.5,5.5
6808,1,96.5,6.5
6809,1,96.5,7.5
6810,1,97.5,-8.5
6811,1,97.5,-7.5
6812,1,97.5,-6.5
6813,1,97.5,-5.5
6814,1,97.5,-4.5
6815,1,97.5,-3.5
6816,1,97.5,-2.5
6817,1,97.5,-1.5
6818,1,97.5,-0.5
6819,1,97.5,5.5
6820,1,97.5,7.5
6821,1,97.5,8.5
6822,1,98.5,-9.5
6823,1,98.5,-8.5
6824,1,98.5,-7.5
6825,1,98.5,-6.5
6826,1,98.5,-5.5
6827,1,98.5,-4.5
6828,1,98.5,-3.5
6829,1,98.5,-2.5
6830,1,98.5,-1.5
6831,1,98.5,4.5
6832,1,98.5,5.5
6833,1,98.5,7.5
6834,1,99.5,-13.5
6835,1,99.5,-12.5
6836,1,99.5,-11.5
6837,1,99.5,-10.5
6838,1,99.5,-9.5
6839,1,99.5,-8.5
6840,1,99.5,-7.5
6841,1,99.5,-6.5
6842,1,99.5,-5.5
6843,1,99.5,-4.5
6844,1,99.5,-3.5
6845,1,99.5,3.5
6846,1,99.5,4.5
6847,1,100.5,-9.5
6848,1,100.5,-8.5
6849,1,102.5,-27.5
6850,1,102.5,1.5
6851,1,104.5,-8.5
6852,1,105.5,-10.5
6853,1,106.5,-11.5
6854,1,107.5,-23.5
6855,1,110.5,-30.5
6856,1,110.5,-26.5
6857,1,110.5,-25.5
6858,1,110.5,-8.5
6859,1,111.5,-31.5
6860,1,111.5,-30.5
6861,1,111.5,-29.5
6862,1,111.5,-28.5
6863,1,111.5,-26.5
6864,1,112.5,-34.5
6865,1,112.5,-33.5
6866,1,112.5,-32.5
6867,1,112.5,-30.5
6868,1,112.5,-29.5
6869,1,112.5,-27.5
6870,1,112.5,-25.5
6871,1,112.5,-24.5
6872,1,113.5,-35.5
6873,1,113.5,-34.5
6874,1,113.5,-33.5
6875,1,113.5,-32.5
6876,1,113.5,-30.5
6877,1,113.5,-26.5
6878,1,113.5,-25.5
6879,1,113.5,-24.5
6880,1,113.5,-22.5
6881,1,114.5,-33.5
6882,1,114.5,-32.5
6883,1,114.5,-31.5
6884,1,114.5,-29.5
6885,1,114.5,-22.5
6886,1,114.5,-21.5
6887,1,114.5,-8.5
6888,1,115.5,-35.5
6889,1,115.5,-34.5
6890,1,115.5,-32.5
6891,1,115.5,-31.5
6892,1,116.5,-36.5
6893,1,116.5,-35.5
6894,1,117.5,-35.5
6895,1,118.5,-35.5
6896,1,119.5,-35.5
6897,1,119.5,-34.5
6898,1,119.5,-19.5
6899,1,120.5,-34.5
6900,1,121.5,-17.5
6901,1,121.5,-16.5
6902,1,122.5,-16.5
6903,1,122.5,-14.5
6904,1,124.5,-14.5
6905,1,128.5,-33.5
6906,1,129.5,-33.5
6907,1,129.5,-32.5
6908,1,129.5,-12.5
6909,1,129.5,-11.5
6910,1,130.5,-34.5
6911,1,130.5,-33.5
6912,1,130.5,-32.5
6913,1,131.5,-34.5
6914,1,131.5,-33.5
6915,1,131.5,-32.5
6916,1,131.5,-31.5
6917,1,132.5,-35.5
6918,1,132.5,-34.5
6919,1,132.5,-33.5
6920,1,132.5,-32.5
6921,1,133.5,-35.5
6922,1,133.5,-34.5
6923,1,133.5,-33.5
6924,1,133.5,-32.5
6925,1,134.5,-35.5
6926,1,134.5,-34.5
6927,1,134.5,-33.5
6928,1,134.5,-32.5
6929,1,135.5,-36.5
6930,1,135.5,-35.5
6931,1,135.5,-34.5
6932,1,136.5,-36.5
6933,1,136.5,-35.5
6934,1,136.5,-34.5
6935,1,137.5,-37.5
6936,1,137.5,-36.5
6937,1,138.5,-37.5
6938,1,138.5,-36.5
6939,1,138.5,-34.5
6940,1,139.5,-38.5
6941,1,139.5,-37.5
6942,1,140.5,-39.5
6943,1,140.5,-38.5
6944,1,141.5,-41.5
6945,1,143.5,-43.5
6946,1,144.5,-43.5
6947,1,145.5,-43.5
6948,1,145.5,-39.5
6949,1,146.5,-45.5
6950,1,146.5,-43.5
6951,1,147.5,-44.5
6952,1,147.5,-43.5
6953,1,147.5,-40.5
6954,1,147.5,-39.5
6955,1,147.5,-38.5
6956,1,147.5,-37.5
6957,1,148.5,-45.5
6958,1,148.5,-44.5
6959,1,148.5,-43.5
6960,1,148.5,-42.5
6961,1,148.5,-41.5
6962,1,148.5,-40.5
6963,1,148.5,-39.5
6964,1,148.5,-38.5
6965,1,148.5,-37.5
6966,1,149.5,-43.5
6967,1,149.5,-42.5
6968,1,149.5,-41.5
6969,1,149.5,-40.5
6970,1,149.5,-39.5
6971,1,149.5,-38.5
6972,1,149.5,-37.5
6973,1,149.5,-36.5
6974,2,-177.5,-52.5
6975,2,-177.5,-47.5
6976,2,-177.5,-42.5
6977,2,-177.5,-37.5
6978,2,-177.5,-32.5
6979,2,-177.5,-27.5
6980,2,-177.5,-22.5
6981,2,-177.5,-17.5
6982,2,-177.5,-12.5
6983,2,-177.5,-7.5
6984,2,-177.5,-2.5
6985,2,-177.5,2.5
6986,2,-177.5,7.5
6987,2,-177.5,12.5
6988,2,-177.5,17.5
6989,2,-177.5,22.5
6990,2,-177.5,27.5
6991,2,-177.5,32.5
6992,2,-177.5,37.5
6993,2,-177.5,42.5
6994,2,-172.5,-52.5
6995,2,-172.5,-47.5
6996,2,-172.5,-42.5
6997,2,-172.5,-37.5
6998,2,-172.5,-32.5
6999,2,-172.5,-27.5
7000,2,-172.5,-22.5
7001,2,-172.5,-17.5
7002,2,-172.5,-12.5
7003,2,-172.5,-7.5
7004,2,-172.5,-2.5
7005,2,-172.5,2.5
7006,2,-172.5,7.5
7007,2,-172.5,12.5
7008,2,-172.5,17.5
7009,2,-172.5,22.5
7010,2,-172.5,27.5
7011,2,-172.5,32.5
7012,2,-172.5,37.5
7013,2,-172.5,42.5
7014,2,-167.5,-47.5
7015,2,-167.5,-42.5
7016,2,-167.5,-37.5
7017,2,-167.5,-32.5
7018,2,-167.5,-27.5
7019,2,-167.5,-22.5
7020,2,-167.5,-17.5
7021,2,-167.5,-12.5
7022,2,-167.5,-7.5
7023,2,-167.5,-2.5
7024,2,-167.5,2.5
7025,2,-167.5,7.5
7026,2,-167.5,12.5
7027,2,-167.5,17.5
7028,2,-167.5,22.5
7029,2,-167.5,27.5
7030,2,-167.5,32.5
7031,2,-167.5,37.5
7032,2,-167.5,42.5
7033,2,-162.5,-52.5
7034,2,-162.5,-47.5
7035,2,-162.5,-42.5
7036,2,-162.5,-37.5
7037,2,-162.5,-32.5
7038,2,-162.5,-27.5
7039,2,-162.5,-22.5
7040,2,-162.5,-17.5
7041,2,-162.5,-12.5
7042,2,-162.5,-7.5
